timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-05,1.27,1.3,1.27,1.3,1.2162,8000,0.0000,1.0
2021-07-02,1.25,1.25,1.25,1.25,1.1694,6588,0.0000,1.0
2021-06-30,1.3,1.3,1.3,1.3,1.2162,0,0.0000,1.0
2021-06-29,1.21,1.3,1.21,1.3,1.2162,5154,0.0000,1.0
2021-06-28,1.21,1.21,1.21,1.21,1.132,0,0.0000,1.0
2021-06-25,1.18,1.21,1.15,1.21,1.132,5600,0.0000,1.0
2021-06-24,1.18,1.18,1.18,1.18,1.1039,500,0.0000,1.0
2021-06-23,1.17,1.17,1.16,1.16,1.0852,5500,0.0000,1.0
2021-06-22,1.19,1.19,1.19,1.19,1.1133,0,0.0000,1.0
2021-06-21,1.19,1.19,1.19,1.19,1.1133,2000,0.0000,1.0
2021-06-18,1.17,1.17,1.17,1.17,1.0946,2400,0.0000,1.0
2021-06-17,1.21,1.21,1.18,1.18,1.1039,20166,0.0000,1.0
2021-06-16,1.2,1.2,1.2,1.2,1.1226,0,0.0000,1.0
2021-06-15,1.2,1.2,1.2,1.2,1.1226,0,0.0000,1.0
2021-06-14,1.19,1.2,1.19,1.2,1.1226,2780,0.0000,1.0
2021-06-11,1.22,1.22,1.22,1.22,1.1413,0,0.0000,1.0
2021-06-10,1.22,1.22,1.22,1.22,1.1413,2513,0.0000,1.0
2021-06-09,1.23,1.24,1.22,1.22,1.1413,2300,0.0000,1.0
2021-06-08,1.24,1.24,1.24,1.24,1.1601,2000,0.0000,1.0
2021-06-07,1.25,1.25,1.24,1.24,1.1601,6161,0.0000,1.0
2021-06-04,1.23,1.24,1.23,1.23,1.1507,1023,0.0000,1.0
2021-06-03,1.21,1.24,1.21,1.24,1.1601,4800,0.0000,1.0
2021-06-02,1.26,1.27,1.21,1.21,1.132,11300,0.0000,1.0
2021-06-01,1.19,1.25,1.19,1.25,1.1694,19472,0.0000,1.0
2021-05-31,1.18,1.18,1.18,1.18,1.1039,2000,0.0000,1.0
2021-05-28,1.19,1.2,1.17,1.17,1.0946,10100,0.0000,1.0
2021-05-27,1.17,1.17,1.17,1.17,1.0946,2900,0.0000,1.0
2021-05-26,1.18,1.2,1.18,1.19,1.1133,17609,0.0000,1.0
2021-05-25,1.09,1.18,1.09,1.18,1.1039,13635,0.0000,1.0
2021-05-21,1.13,1.13,1.03,1.04,0.973,13800,0.0000,1.0
2021-05-20,1.16,1.17,1.1,1.13,1.0571,15268,0.0000,1.0
2021-05-19,1.03,1.19,1.03,1.19,1.1133,12429,0.0000,1.0
2021-05-18,1.1,1.2,0.99,0.99,0.9262,199204,0.0000,1.0
2021-05-17,1.09,1.09,1.09,1.09,1.0197,4005,0.0000,1.0
2021-05-14,1.03,1.11,1.03,1.11,1.0384,16500,0.0000,1.0
2021-05-13,1.01,1.01,0.98,0.98,0.9168,17450,0.0000,1.0
2021-05-12,1.04,1.04,1.02,1.02,0.9542,5700,0.0000,1.0
2021-05-11,1.03,1.03,1.03,1.03,0.9636,1300,0.0000,1.0
2021-05-10,1.04,1.04,1.03,1.03,0.9636,2800,0.0000,1.0
2021-05-07,1.07,1.07,1.04,1.04,0.973,7572,0.0000,1.0
2021-05-06,1.09,1.09,1.07,1.07,1.001,3960,0.0000,1.0
2021-05-05,1.06,1.08,1.06,1.08,1.0104,2800,0.0000,1.0
2021-05-04,1.06,1.08,1.03,1.03,0.9636,25600,0.0000,1.0
2021-05-03,1.08,1.08,1.06,1.06,0.9917,5700,0.0000,1.0
2021-04-30,1.07,1.07,1.05,1.05,0.9823,4000,0.0000,1.0
2021-04-29,1.09,1.09,1.05,1.05,0.9823,7287,0.0000,1.0
2021-04-28,1.16,1.16,1.07,1.07,1.001,18450,0.0000,1.0
2021-04-27,1.12,1.12,1.08,1.08,1.0104,5901,0.0100,1.0
2021-04-26,1.16,1.16,1.13,1.13,1.0478,3100,0.0000,1.0
2021-04-23,1.16,1.16,1.15,1.16,1.0756,7030,0.0000,1.0
2021-04-22,1.18,1.18,1.16,1.16,1.0756,4839,0.0000,1.0
2021-04-21,1.16,1.16,1.16,1.16,1.0756,1000,0.0000,1.0
2021-04-20,1.18,1.18,1.17,1.17,1.0849,4000,0.0000,1.0
2021-04-19,1.19,1.2,1.16,1.16,1.0756,8100,0.0000,1.0
2021-04-16,1.17,1.18,1.17,1.18,1.0942,2800,0.0000,1.0
2021-04-15,1.15,1.16,1.15,1.16,1.0756,4090,0.0000,1.0
2021-04-14,1.18,1.18,1.11,1.13,1.0478,17152,0.0000,1.0
2021-04-13,1.2,1.2,1.12,1.15,1.0663,11015,0.0000,1.0
2021-04-12,1.2,1.2,1.19,1.2,1.1127,56360,0.0000,1.0
2021-04-09,1.15,1.2,1.15,1.2,1.1127,33604,0.0000,1.0
2021-04-08,1.15,1.15,1.15,1.15,1.0663,8430,0.0000,1.0
2021-04-07,1.15,1.15,1.15,1.15,1.0663,2000,0.0000,1.0
2021-04-06,1.19,1.19,1.12,1.12,1.0385,5375,0.0000,1.0
2021-04-05,1.2,1.2,1.2,1.2,1.1127,33468,0.0000,1.0
2021-04-01,1.2,1.2,1.19,1.19,1.1034,8800,0.0000,1.0
2021-03-31,1.17,1.2,1.17,1.2,1.1127,13100,0.0000,1.0
2021-03-30,1.18,1.18,1.17,1.17,1.0849,3800,0.0000,1.0
2021-03-29,1.15,1.15,1.15,1.15,1.0663,2068,0.0000,1.0
2021-03-26,1.13,1.13,1.13,1.13,1.0478,1500,0.0000,1.0
2021-03-25,1.16,1.16,1.15,1.15,1.0663,4100,0.0000,1.0
2021-03-24,1.15,1.15,1.15,1.15,1.0663,0,0.0000,1.0
2021-03-23,1.18,1.18,1.15,1.15,1.0663,2200,0.0000,1.0
2021-03-22,1.17,1.17,1.17,1.17,1.0849,0,0.0000,1.0
2021-03-19,1.18,1.19,1.15,1.17,1.0849,12155,0.0000,1.0
2021-03-18,1.19,1.2,1.19,1.2,1.1127,22800,0.0000,1.0
2021-03-17,1.19,1.19,1.18,1.18,1.0942,1100,0.0000,1.0
2021-03-16,1.18,1.19,1.18,1.19,1.1034,5700,0.0000,1.0
2021-03-15,1.19,1.19,1.17,1.19,1.1034,13300,0.0000,1.0
2021-03-12,1.17,1.17,1.1,1.17,1.0849,55900,0.0000,1.0
2021-03-11,1.27,1.27,1.2,1.2,1.1127,6430,0.0000,1.0
2021-03-10,1.25,1.25,1.25,1.25,1.1591,2200,0.0000,1.0
2021-03-09,1.24,1.24,1.24,1.24,1.1498,0,0.0000,1.0
2021-03-08,1.24,1.24,1.24,1.24,1.1498,500,0.0000,1.0
2021-03-05,1.25,1.25,1.25,1.25,1.1591,0,0.0000,1.0
2021-03-04,1.25,1.25,1.25,1.25,1.1591,0,0.0000,1.0
2021-03-03,1.29,1.29,1.24,1.25,1.1591,16800,0.0000,1.0
2021-03-02,1.3,1.3,1.3,1.3,1.2054,0,0.0000,1.0
2021-03-01,1.3,1.3,1.3,1.3,1.2054,0,0.0000,1.0
2021-02-26,1.19,1.3,1.19,1.3,1.2054,3700,0.0000,1.0
2021-02-25,1.2,1.2,1.19,1.19,1.1034,1600,0.0000,1.0
2021-02-24,1.25,1.25,1.16,1.16,1.0756,15865,0.0000,1.0
2021-02-23,1.35,1.35,1.16,1.25,1.1591,34090,0.0000,1.0
2021-02-22,1.32,1.35,1.31,1.35,1.2518,8500,0.0000,1.0
2021-02-19,1.35,1.35,1.31,1.31,1.2147,3800,0.0000,1.0
2021-02-18,1.35,1.35,1.35,1.35,1.2518,822,0.0000,1.0
2021-02-17,1.4,1.4,1.32,1.32,1.224,3985,0.0000,1.0
2021-02-16,1.4,1.4,1.34,1.34,1.2425,7450,0.0000,1.0
2021-02-12,1.35,1.4,1.3,1.4,1.2982,2550,0.0000,1.0
2021-02-11,1.4,1.4,1.35,1.35,1.2518,3700,0.0000,1.0
2021-02-10,1.49,1.49,1.49,1.49,1.3816,0,0.0000,1.0
2021-02-09,1.49,1.49,1.49,1.49,1.3816,0,0.0000,1.0
2021-02-08,1.38,1.49,1.38,1.49,1.3816,4050,0.0000,1.0
2021-02-05,1.49,1.49,1.35,1.39,1.2889,4900,0.0000,1.0
2021-02-04,1.35,1.35,1.35,1.35,1.2518,0,0.0000,1.0
2021-02-03,1.35,1.35,1.35,1.35,1.2518,0,0.0000,1.0
2021-02-02,1.35,1.35,1.35,1.35,1.2518,0,0.0000,1.0
2021-02-01,1.3,1.35,1.3,1.35,1.2518,5800,0.0000,1.0
2021-01-29,1.31,1.31,1.31,1.31,1.2147,0,0.0000,1.0
2021-01-28,1.31,1.31,1.31,1.31,1.2147,222,0.0000,1.0
2021-01-27,1.4,1.4,1.4,1.4,1.2982,100,0.0000,1.0
2021-01-26,1.35,1.35,1.35,1.35,1.2518,2905,0.0100,1.0
2021-01-25,1.4,1.4,1.4,1.4,1.2889,3550,0.0000,1.0
2021-01-22,1.35,1.35,1.35,1.35,1.2428,600,0.0000,1.0
2021-01-21,1.35,1.36,1.35,1.35,1.2428,14314,0.0000,1.0
2021-01-20,1.35,1.35,1.35,1.35,1.2428,2800,0.0000,1.0
2021-01-19,1.35,1.36,1.35,1.35,1.2428,6450,0.0000,1.0
2021-01-18,1.37,1.37,1.33,1.35,1.2428,27152,0.0000,1.0
2021-01-15,1.4,1.4,1.3,1.4,1.2889,18875,0.0000,1.0
2021-01-14,1.45,1.45,1.45,1.45,1.3349,0,0.0000,1.0
2021-01-13,1.45,1.45,1.45,1.45,1.3349,24800,0.0000,1.0
2021-01-12,1.5,1.5,1.5,1.5,1.3809,100,0.0000,1.0
2021-01-11,1.5,1.5,1.5,1.5,1.3809,800,0.0000,1.0
2021-01-08,1.6,1.6,1.5,1.5,1.3809,12588,0.0000,1.0
2021-01-07,1.63,1.63,1.61,1.61,1.4822,4566,0.0000,1.0
2021-01-06,1.61,1.61,1.61,1.61,1.4822,0,0.0000,1.0
2021-01-05,1.61,1.61,1.61,1.61,1.4822,150,0.0000,1.0
2021-01-04,1.56,1.59,1.56,1.59,1.4638,810,0.0000,1.0
2020-12-31,1.53,1.53,1.53,1.53,1.4086,0,0.0000,1.0
2020-12-30,1.53,1.53,1.53,1.53,1.4086,0,0.0000,1.0
2020-12-29,1.6,1.8,1.53,1.53,1.4086,950,0.0000,1.0
2020-12-24,1.53,1.53,1.53,1.53,1.4086,302,0.0000,1.0
2020-12-23,1.4,1.53,1.4,1.53,1.4086,9133,0.0000,1.0
2020-12-22,1.42,1.42,1.4,1.4,1.2889,1700,0.0000,1.0
2020-12-21,1.43,1.43,1.43,1.43,1.3165,1200,0.0000,1.0
2020-12-18,1.43,1.43,1.43,1.43,1.3165,0,0.0000,1.0
2020-12-17,1.43,1.43,1.43,1.43,1.3165,220,0.0000,1.0
2020-12-16,1.43,1.43,1.43,1.43,1.3165,1800,0.0000,1.0
2020-12-15,1.43,1.43,1.43,1.43,1.3165,2460,0.0000,1.0
2020-12-14,1.49,1.49,1.49,1.49,1.3717,600,0.0000,1.0
2020-12-11,1.52,1.52,1.52,1.52,1.3994,0,0.0000,1.0
2020-12-10,1.52,1.52,1.52,1.52,1.3994,0,0.0000,1.0
2020-12-09,1.51,1.52,1.51,1.52,1.3994,2000,0.0000,1.0
2020-12-08,1.47,1.47,1.45,1.45,1.3349,2700,0.0000,1.0
2020-12-07,1.45,1.5,1.45,1.5,1.3809,2000,0.0000,1.0
2020-12-04,1.49,1.49,1.49,1.49,1.3717,100,0.0000,1.0
2020-12-03,1.5,1.5,1.45,1.45,1.3349,533,0.0000,1.0
2020-12-02,1.49,1.49,1.49,1.49,1.3717,0,0.0000,1.0
2020-12-01,1.49,1.49,1.49,1.49,1.3717,0,0.0000,1.0
2020-11-30,1.49,1.49,1.49,1.49,1.3717,5020,0.0000,1.0
2020-11-27,1.52,1.52,1.52,1.52,1.3994,0,0.0000,1.0
2020-11-26,1.52,1.52,1.52,1.52,1.3994,0,0.0000,1.0
2020-11-25,1.52,1.52,1.52,1.52,1.3994,0,0.0000,1.0
2020-11-24,1.52,1.52,1.52,1.52,1.3994,0,0.0000,1.0
2020-11-23,1.52,1.52,1.52,1.52,1.3994,1320,0.0000,1.0
2020-11-20,1.45,1.45,1.45,1.45,1.3349,0,0.0000,1.0
2020-11-19,1.45,1.45,1.39,1.45,1.3349,54864,0.0000,1.0
2020-11-18,1.55,1.55,1.55,1.55,1.427,0,0.0000,1.0
2020-11-17,1.55,1.55,1.55,1.55,1.427,1011,0.0000,1.0
2020-11-16,1.5,1.5,1.5,1.5,1.3809,0,0.0000,1.0
2020-11-13,1.5,1.5,1.5,1.5,1.3809,0,0.0000,1.0
2020-11-12,1.5,1.5,1.5,1.5,1.3809,0,0.0000,1.0
2020-11-11,1.5,1.5,1.5,1.5,1.3809,0,0.0000,1.0
2020-11-10,1.5,1.5,1.5,1.5,1.3809,13100,0.0000,1.0
2020-11-09,1.55,1.55,1.5,1.5,1.3809,954,0.0000,1.0
2020-11-06,1.55,1.55,1.5,1.5,1.3809,328,0.0000,1.0
2020-11-05,1.5,1.5,1.5,1.5,1.3809,0,0.0000,1.0
2020-11-04,1.5,1.5,1.5,1.5,1.3809,0,0.0000,1.0
2020-11-03,1.51,1.52,1.5,1.5,1.3809,2595,0.0000,1.0
2020-11-02,1.5,1.55,1.5,1.5,1.3809,3950,0.0000,1.0
2020-10-30,1.5,1.5,1.5,1.5,1.3809,110,0.0000,1.0
2020-10-29,1.55,1.55,1.5,1.51,1.3901,6350,0.0000,1.0
2020-10-28,1.55,1.55,1.5,1.5,1.3809,1330,0.0000,1.0
2020-10-27,1.4,1.4,1.4,1.4,1.2889,0,0.0100,1.0
2020-10-26,1.4,1.46,1.4,1.4,1.2797,4700,0.0000,1.0
2020-10-23,1.5,1.5,1.44,1.44,1.3162,15680,0.0000,1.0
2020-10-22,1.3,1.47,1.3,1.44,1.3162,10300,0.0000,1.0
2020-10-21,1.41,1.43,1.41,1.41,1.2888,15500,0.0000,1.0
2020-10-20,1.41,1.41,1.38,1.38,1.2614,4600,0.0000,1.0
2020-10-19,1.4,1.41,1.4,1.4,1.2797,8864,0.0000,1.0
2020-10-16,1.4,1.4,1.4,1.4,1.2797,492,0.0000,1.0
2020-10-15,1.35,1.35,1.35,1.35,1.234,1600,0.0000,1.0
2020-10-14,1.4,1.4,1.4,1.4,1.2797,0,0.0000,1.0
2020-10-13,1.41,1.41,1.4,1.4,1.2797,4050,0.0000,1.0
2020-10-09,1.45,1.45,1.45,1.45,1.3254,2300,0.0000,1.0
2020-10-08,1.45,1.45,1.45,1.45,1.3254,600,0.0000,1.0
2020-10-07,1.4,1.4,1.4,1.4,1.2797,2532,0.0000,1.0
2020-10-06,1.4,1.44,1.4,1.4,1.2797,1912,0.0000,1.0
2020-10-05,1.35,1.35,1.35,1.35,1.234,0,0.0000,1.0
2020-10-02,1.35,1.35,1.35,1.35,1.234,100,0.0000,1.0
2020-10-01,1.3,1.3,1.3,1.3,1.1883,2630,0.0000,1.0
2020-09-30,1.25,1.25,1.25,1.25,1.1426,0,0.0000,1.0
2020-09-29,1.25,1.25,1.25,1.25,1.1426,1000,0.0000,1.0
2020-09-28,1.3,1.3,1.17,1.24,1.1334,5630,0.0000,1.0
2020-09-25,1.43,1.45,1.4,1.4,1.2797,5800,0.0000,1.0
2020-09-24,1.4,1.4,1.4,1.4,1.2797,600,0.0000,1.0
2020-09-23,1.4,1.4,1.4,1.4,1.2797,100,0.0000,1.0
2020-09-22,1.4,1.4,1.4,1.4,1.2797,1200,0.0000,1.0
2020-09-21,1.54,1.6,1.47,1.47,1.3437,10155,0.0000,1.0
2020-09-18,1.55,1.55,1.5,1.5,1.3711,12357,0.0000,1.0
2020-09-17,1.43,1.43,1.43,1.43,1.3071,0,0.0000,1.0
2020-09-16,1.41,1.43,1.41,1.43,1.3071,2400,0.0000,1.0
2020-09-15,1.35,1.5,1.35,1.4,1.2797,11380,0.0000,1.0
2020-09-14,1.25,1.35,1.25,1.35,1.234,6600,0.0000,1.0
2020-09-11,1.2,1.2,1.2,1.2,1.0969,900,0.0000,1.0
2020-09-10,1.2,1.2,1.2,1.2,1.0969,3500,0.0000,1.0
2020-09-09,1.2,1.34,1.11,1.19,1.0877,46600,0.0000,1.0
2020-09-08,1.23,1.25,1.2,1.2,1.0969,20575,0.0000,1.0
2020-09-04,1.2,1.2,1.2,1.2,1.0969,600,0.0000,1.0
2020-09-03,1.2,1.24,1.17,1.17,1.0694,4200,0.0000,1.0
2020-09-02,1.17,1.17,1.17,1.17,1.0694,9600,0.0000,1.0
2020-09-01,1.17,1.17,1.17,1.17,1.0694,4400,0.0000,1.0
2020-08-31,1.15,1.17,1.15,1.17,1.0694,9675,0.0000,1.0
2020-08-28,1.14,1.17,1.14,1.17,1.0694,4600,0.0000,1.0
2020-08-27,1.1,1.1,1.1,1.1,1.0055,0,0.0000,1.0
2020-08-26,1.15,1.15,1.1,1.1,1.0055,700,0.0000,1.0
2020-08-25,1.15,1.15,1.15,1.15,1.0512,8300,0.0000,1.0
2020-08-24,1.07,1.07,1.07,1.07,0.978,0,0.0000,1.0
2020-08-21,1.07,1.07,1.07,1.07,0.978,800,0.0000,1.0
2020-08-20,1.12,1.12,1.08,1.08,0.9872,2100,0.0000,1.0
2020-08-19,0.98,1.12,0.95,1.12,1.0237,9007,0.0000,1.0
2020-08-18,0.96,0.96,0.96,0.96,0.8775,0,0.0000,1.0
2020-08-17,0.96,0.96,0.96,0.96,0.8775,0,0.0000,1.0
2020-08-14,0.96,0.96,0.96,0.96,0.8775,0,0.0000,1.0
2020-08-13,0.96,0.96,0.96,0.96,0.8775,2000,0.0000,1.0
2020-08-12,1.06,1.06,0.94,0.95,0.8683,65350,0.0000,1.0
2020-08-11,1.05,1.05,1.05,1.05,0.9598,0,0.0000,1.0
2020-08-10,1.05,1.05,1.05,1.05,0.9598,0,0.0000,1.0
2020-08-07,1.05,1.05,1.05,1.05,0.9598,0,0.0000,1.0
2020-08-06,1.05,1.05,1.05,1.05,0.9598,0,0.0000,1.0
2020-08-05,1.08,1.08,1.05,1.05,0.9598,3700,0.0000,1.0
2020-08-04,1.06,1.06,1.06,1.06,0.9689,1000,0.0000,1.0
2020-07-31,1.04,1.04,1.04,1.04,0.9506,100,0.0000,1.0
2020-07-30,1.03,1.03,1.03,1.03,0.9415,0,0.0000,1.0
2020-07-29,1.03,1.03,1.03,1.03,0.9415,0,0.0000,1.0
2020-07-28,1.03,1.04,1.03,1.03,0.9415,6700,0.0100,1.0
2020-07-27,1.0,1.0,1.0,1.0,0.9049,900,0.0000,1.0
2020-07-24,1.01,1.01,0.88,1.0,0.9049,7150,0.0000,1.0
2020-07-23,1.03,1.03,1.03,1.03,0.9321,0,0.0000,1.0
2020-07-22,1.03,1.03,1.03,1.03,0.9321,0,0.0000,1.0
2020-07-21,1.03,1.03,1.03,1.03,0.9321,0,0.0000,1.0
2020-07-20,1.02,1.03,1.02,1.03,0.9321,1800,0.0000,1.0
2020-07-17,1.02,1.02,1.02,1.02,0.923,2000,0.0000,1.0
2020-07-16,1.02,1.02,1.02,1.02,0.923,0,0.0000,1.0
2020-07-15,1.04,1.04,1.02,1.02,0.923,4000,0.0000,1.0
2020-07-14,1.06,1.06,1.06,1.06,0.9592,2042,0.0000,1.0
2020-07-13,1.04,1.04,1.04,1.04,0.9411,1010,0.0000,1.0
2020-07-10,1.0,1.02,1.0,1.02,0.923,3100,0.0000,1.0
2020-07-09,1.0,1.0,1.0,1.0,0.9049,0,0.0000,1.0
2020-07-08,1.0,1.0,1.0,1.0,0.9049,0,0.0000,1.0
2020-07-07,0.98,1.0,0.98,1.0,0.9049,1600,0.0000,1.0
2020-07-06,1.0,1.0,1.0,1.0,0.9049,3000,0.0000,1.0
2020-07-03,1.05,1.05,0.98,1.0,0.9049,6500,0.0000,1.0
2020-07-02,1.02,1.07,1.02,1.07,0.9683,3000,0.0000,1.0
2020-06-30,1.0,1.0,1.0,1.0,0.9049,1350,0.0000,1.0
2020-06-29,1.0,1.0,1.0,1.0,0.9049,2800,0.0000,1.0
2020-06-26,1.0,1.0,1.0,1.0,0.9049,2000,0.0000,1.0
2020-06-25,0.95,1.0,0.95,1.0,0.9049,5000,0.0000,1.0
2020-06-24,0.96,0.96,0.96,0.96,0.8687,500,0.0000,1.0
2020-06-23,1.06,1.06,0.99,1.0,0.9049,48870,0.0000,1.0
2020-06-22,1.1,1.1,1.1,1.1,0.9954,5600,0.0000,1.0
2020-06-19,1.09,1.09,1.09,1.09,0.9864,0,0.0000,1.0
2020-06-18,1.09,1.09,1.09,1.09,0.9864,0,0.0000,1.0
2020-06-17,1.1,1.1,1.09,1.09,0.9864,10500,0.0000,1.0
2020-06-16,1.1,1.1,1.1,1.1,0.9954,0,0.0000,1.0
2020-06-15,1.1,1.1,1.1,1.1,0.9954,1000,0.0000,1.0
2020-06-12,1.11,1.11,1.11,1.11,1.0045,500,0.0000,1.0
2020-06-11,1.13,1.13,1.13,1.13,1.0226,0,0.0000,1.0
2020-06-10,1.13,1.13,1.13,1.13,1.0226,1700,0.0000,1.0
2020-06-09,1.14,1.15,1.14,1.14,1.0316,11982,0.0000,1.0
2020-06-08,1.14,1.14,1.14,1.14,1.0316,463,0.0000,1.0
2020-06-05,1.13,1.13,1.13,1.13,1.0226,200,0.0000,1.0
2020-06-04,1.15,1.15,1.14,1.14,1.0316,3300,0.0000,1.0
2020-06-03,1.15,1.17,1.15,1.15,1.0406,4500,0.0000,1.0
2020-06-02,1.13,1.13,1.1,1.13,1.0226,1340,0.0000,1.0
2020-06-01,1.12,1.12,1.12,1.12,1.0135,200,0.0000,1.0
2020-05-29,1.12,1.12,1.12,1.12,1.0135,0,0.0000,1.0
2020-05-28,1.12,1.12,1.12,1.12,1.0135,1030,0.0000,1.0
2020-05-27,1.14,1.14,1.14,1.14,1.0316,4000,0.0000,1.0
2020-05-26,1.17,1.17,1.14,1.14,1.0316,1400,0.0000,1.0
2020-05-25,1.15,1.15,1.15,1.15,1.0406,0,0.0000,1.0
2020-05-22,1.16,1.16,1.15,1.15,1.0406,8900,0.0000,1.0
2020-05-21,1.15,1.15,1.15,1.15,1.0406,2000,0.0000,1.0
2020-05-20,1.15,1.15,1.15,1.15,1.0406,2400,0.0000,1.0
2020-05-19,1.19,1.19,1.19,1.19,1.0768,1000,0.0000,1.0
2020-05-15,1.15,1.17,1.15,1.17,1.0587,4700,0.0000,1.0
2020-05-14,1.13,1.13,1.13,1.13,1.0226,1500,0.0000,1.0
2020-05-13,1.15,1.15,1.15,1.15,1.0406,0,0.0000,1.0
2020-05-12,1.18,1.18,1.15,1.15,1.0406,6050,0.0000,1.0
2020-05-11,1.15,1.15,1.15,1.15,1.0406,4400,0.0000,1.0
2020-05-08,1.15,1.15,1.15,1.15,1.0406,5100,0.0000,1.0
2020-05-07,1.15,1.15,1.15,1.15,1.0406,400,0.0000,1.0
2020-05-06,1.13,1.16,1.13,1.16,1.0497,3100,0.0000,1.0
2020-05-05,1.12,1.12,1.12,1.12,1.0135,500,0.0000,1.0
2020-05-04,1.04,1.12,1.04,1.12,1.0135,4400,0.0000,1.0
2020-05-01,1.05,1.05,1.0,1.0,0.9049,7900,0.0000,1.0
2020-04-30,1.1,1.1,1.1,1.1,0.9954,18400,0.0000,1.0
2020-04-29,1.06,1.12,1.06,1.1,0.9954,5200,0.0000,1.0
2020-04-28,1.14,1.14,1.14,1.14,1.0316,100,0.0100,1.0
2020-04-27,1.05,1.05,1.05,1.05,0.9411,0,0.0000,1.0
2020-04-24,1.05,1.05,1.05,1.05,0.9411,1900,0.0000,1.0
2020-04-23,1.0,1.05,1.0,1.0,0.8963,8080,0.0000,1.0
2020-04-22,1.0,1.0,1.0,1.0,0.8963,0,0.0000,1.0
2020-04-21,1.0,1.0,1.0,1.0,0.8963,5500,0.0000,1.0
2020-04-20,1.03,1.03,1.0,1.0,0.8963,1800,0.0000,1.0
2020-04-17,1.1,1.1,1.04,1.04,0.9321,3100,0.0000,1.0
2020-04-16,1.0,1.0,1.0,1.0,0.8963,2600,0.0000,1.0
2020-04-15,0.98,0.98,0.98,0.98,0.8784,0,0.0000,1.0
2020-04-14,0.9,0.98,0.9,0.98,0.8784,7100,0.0000,1.0
2020-04-13,0.88,0.88,0.85,0.85,0.7618,1500,0.0000,1.0
2020-04-09,0.9,0.9,0.87,0.87,0.7798,5100,0.0000,1.0
2020-04-08,0.91,0.91,0.91,0.91,0.8156,500,0.0000,1.0
2020-04-07,0.93,0.93,0.93,0.93,0.8336,500,0.0000,1.0
2020-04-06,0.94,0.94,0.94,0.94,0.8425,0,0.0000,1.0
2020-04-03,0.94,0.94,0.94,0.94,0.8425,2000,0.0000,1.0
2020-04-02,0.94,0.94,0.94,0.94,0.8425,0,0.0000,1.0
2020-04-01,0.94,0.94,0.94,0.94,0.8425,0,0.0000,1.0
2020-03-31,0.94,0.94,0.94,0.94,0.8425,500,0.0000,1.0
2020-03-30,0.94,0.94,0.94,0.94,0.8425,0,0.0000,1.0
2020-03-27,0.94,0.94,0.94,0.94,0.8425,0,0.0000,1.0
2020-03-26,0.95,0.95,0.94,0.94,0.8425,1500,0.0000,1.0
2020-03-25,0.86,0.9,0.86,0.9,0.8067,10000,0.0000,1.0
2020-03-24,0.86,0.86,0.86,0.86,0.7708,500,0.0000,1.0
2020-03-23,0.85,0.85,0.85,0.85,0.7618,1000,0.0000,1.0
2020-03-20,0.9,0.9,0.88,0.88,0.7887,1500,0.0000,1.0
2020-03-19,0.9,0.9,0.9,0.9,0.8067,0,0.0000,1.0
2020-03-18,0.93,0.93,0.9,0.9,0.8067,5250,0.0000,1.0
2020-03-17,0.99,0.99,0.99,0.99,0.8873,0,0.0000,1.0
2020-03-16,0.99,0.99,0.99,0.99,0.8873,0,0.0000,1.0
2020-03-13,0.96,0.99,0.95,0.99,0.8873,16800,0.0000,1.0
2020-03-12,1.01,1.01,0.91,0.95,0.8515,13900,0.0000,1.0
2020-03-11,1.05,1.05,1.05,1.05,0.9411,800,0.0000,1.0
2020-03-10,1.04,1.08,1.04,1.08,0.968,1500,0.0000,1.0
2020-03-09,1.1,1.1,1.01,1.01,0.9053,14000,0.0000,1.0
2020-03-06,1.25,1.25,1.13,1.13,1.0128,19448,0.0000,1.0
2020-03-05,1.15,1.16,1.15,1.15,1.0307,2300,0.0000,1.0
2020-03-04,1.03,1.07,1.03,1.07,0.959,6520,0.0000,1.0
2020-03-03,1.07,1.07,1.07,1.07,0.959,2600,0.0000,1.0
2020-03-02,1.1,1.1,1.02,1.02,0.9142,6000,0.0000,1.0
2020-02-28,1.2,1.2,1.01,1.1,0.9859,11140,0.0000,1.0
2020-02-27,1.2,1.2,1.2,1.2,1.0756,800,0.0000,1.0
2020-02-26,1.2,1.2,1.19,1.19,1.0666,6700,0.0000,1.0
2020-02-25,1.17,1.2,1.17,1.2,1.0756,2500,0.0000,1.0
2020-02-24,1.15,1.15,1.15,1.15,1.0307,2000,0.0000,1.0
2020-02-21,1.07,1.18,1.07,1.18,1.0576,7000,0.0000,1.0
2020-02-20,1.02,1.07,1.02,1.07,0.959,4402,0.0000,1.0
2020-02-19,1.02,1.03,1.02,1.02,0.9142,2300,0.0000,1.0
2020-02-18,1.07,1.07,0.95,1.02,0.9142,20450,0.0000,1.0
2020-02-14,1.12,1.12,1.08,1.09,0.977,5208,0.0000,1.0
2020-02-13,1.25,1.25,1.11,1.12,1.0038,10300,0.0000,1.0
2020-02-12,1.29,1.29,1.29,1.29,1.1562,1000,0.0000,1.0
2020-02-11,1.35,1.35,1.29,1.29,1.1562,10100,0.0000,1.0
2020-02-10,1.35,1.35,1.35,1.35,1.21,7700,0.0000,1.0
