timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-05-28,13.44,13.44,13.44,13.44,13.44,1,0.0000,1.0
2021-05-27,13.44,13.44,13.44,13.44,13.44,500,0.0000,1.0
2021-05-25,12.8,12.8,12.8,12.8,12.8,1,0.0000,1.0
2021-05-24,12.8,12.8,12.8,12.8,12.8,357,0.0000,1.0
2021-05-21,12.83,12.83,12.83,12.83,12.83,16,0.0000,1.0
2021-05-19,12.83,12.83,12.83,12.83,12.83,651,0.0000,1.0
2021-05-17,13.5,13.5,13.5,13.5,13.5,35,0.0000,1.0
2021-05-11,13.97,13.97,13.9,13.9,13.9,202,0.0000,1.0
2021-05-10,13.97,13.97,13.97,13.97,13.97,794,0.0000,1.0
2021-05-07,13.97,13.97,13.97,13.97,13.97,11,0.0000,1.0
2021-05-04,13.97,13.97,13.97,13.97,13.97,9,0.0000,1.0
2021-04-30,13.97,13.97,13.97,13.97,13.97,3,0.0000,1.0
2021-04-29,13.97,13.97,13.97,13.97,13.97,100,0.0000,1.0
2021-04-28,13.97,13.97,13.97,13.97,13.97,100,0.0000,1.0
2021-04-27,13.97,13.97,13.97,13.97,13.97,16,0.0000,1.0
2021-04-23,13.97,13.97,13.97,13.97,13.97,24,0.0000,1.0
2021-04-09,14.0,14.0,14.0,14.0,14.0,1,0.0000,1.0
2021-04-07,14.0,14.0,14.0,14.0,14.0,33,0.0000,1.0
2021-04-06,14.0,14.0,14.0,14.0,14.0,2,0.0000,1.0
2021-04-05,14.0,14.0,14.0,14.0,14.0,7,0.0000,1.0
2021-03-31,13.97,13.97,13.97,13.97,13.97,50,0.0000,1.0
2021-03-25,14.0,14.0,13.97,13.97,13.97,41,0.0000,1.0
2021-03-24,14.0,14.0,13.5,13.5,13.5,263,0.0000,1.0
2021-03-17,13.35,13.35,13.35,13.35,13.35,35,0.0000,1.0
2021-03-15,13.5,13.5,13.45,13.45,13.45,500,0.0000,1.0
2021-03-10,13.74,13.74,13.74,13.74,13.74,10,0.0000,1.0
2021-03-09,13.74,13.74,13.74,13.74,13.74,233,0.0000,1.0
2021-03-05,13.74,13.74,13.74,13.74,13.74,1,0.0000,1.0
2021-03-01,13.74,13.74,13.74,13.74,13.74,1,0.0000,1.0
2021-02-25,13.09,13.09,13.09,13.09,13.09,227,0.0000,1.0
2021-02-18,13.0,13.01,13.0,13.01,13.01,1000,0.0000,1.0
2021-02-17,13.69,13.69,13.67,13.67,13.67,1050,0.0000,1.0
2021-02-12,13.04,13.04,13.04,13.04,13.04,1000,0.0000,1.0
2021-02-11,13.9,13.9,13.71,13.71,13.71,1025,0.0000,1.0
2021-02-10,14.43,14.43,14.43,14.43,14.43,1000,0.0000,1.0
2021-02-05,15.18,15.18,15.18,15.18,15.18,1000,0.0000,1.0
2021-02-04,15.3,15.3,15.3,15.3,15.3,111,0.0000,1.0
2021-02-03,14.59,14.59,14.59,14.59,14.59,1380,0.0000,1.0
2021-02-02,13.9,13.9,13.9,13.9,13.9,995,0.0000,1.0
2021-02-01,13.24,13.24,13.24,13.24,13.24,830,0.0000,1.0
2021-01-29,12.61,12.61,12.61,12.61,12.61,263,0.0000,1.0
2021-01-28,12.01,12.01,12.01,12.01,12.01,11,0.0000,1.0
2021-01-19,12.01,12.01,12.01,12.01,12.01,750,0.0000,1.0
2021-01-15,12.64,12.64,12.64,12.64,12.64,610,0.0000,1.0
2021-01-13,13.3,13.3,13.3,13.3,13.3,40,0.0000,1.0
2021-01-12,13.3,13.3,13.3,13.3,13.3,320,0.0000,1.0
2021-01-11,14.0,14.0,14.0,14.0,14.0,4238,0.0000,1.0
2021-01-08,14.16,14.16,14.0,14.0,14.0,8538,0.0000,1.0
2021-01-07,13.49,13.49,13.49,13.49,13.49,771,0.0000,1.0
2021-01-06,12.85,12.85,12.85,12.85,12.85,1170,0.0000,1.0
2021-01-05,12.24,12.24,12.24,12.24,12.24,90,0.0000,1.0
2021-01-04,11.66,11.66,11.66,11.66,11.66,864,0.0000,1.0
2021-01-01,11.2,11.2,11.11,11.11,11.11,3034,0.0000,1.0
2020-12-30,11.23,11.23,11.23,11.23,11.23,45,0.0000,1.0
2020-12-28,11.2,11.2,10.7,10.7,10.7,2110,0.0000,1.0
2020-12-24,10.67,10.67,10.67,10.67,10.67,916,0.0000,1.0
2020-12-23,10.67,10.67,10.67,10.67,10.67,1070,0.0000,1.0
2020-12-22,11.23,11.23,11.23,11.23,11.23,100,0.0000,1.0
2020-12-21,11.23,11.23,11.23,11.23,11.23,500,0.0000,1.0
2020-12-18,11.29,11.29,11.29,11.29,11.29,899,0.0000,1.0
2020-12-17,10.76,10.76,10.76,10.76,10.76,2,0.0000,1.0
2020-12-16,10.25,10.25,10.25,10.25,10.25,100,0.0000,1.0
2020-12-14,10.2,10.2,10.2,10.2,10.2,11,0.0000,1.0
2020-12-10,10.2,10.2,10.2,10.2,10.2,9,0.0000,1.0
2020-12-04,10.2,10.2,10.2,10.2,10.2,64,0.0000,1.0
2020-12-02,10.2,10.2,10.2,10.2,10.2,10,0.0000,1.0
2020-12-01,10.33,10.33,10.33,10.33,10.33,20,0.0000,1.0
2020-11-20,10.65,10.65,10.65,10.65,10.65,17,0.0000,1.0
2020-11-10,10.71,10.71,10.71,10.71,10.71,100,0.0000,1.0
2020-11-06,10.71,10.71,10.71,10.71,10.71,225,0.0000,1.0
2020-11-05,10.2,10.2,10.2,10.2,10.2,86,0.0000,1.0
2020-10-30,9.75,9.75,9.75,9.75,9.75,70,0.0000,1.0
2020-10-28,10.25,10.25,10.25,10.25,10.25,100,0.0000,1.0
2020-10-22,11.85,11.85,10.75,10.75,10.75,226,0.0000,1.0
2020-10-21,11.85,11.85,11.3,11.3,11.3,300,0.0000,1.0
2020-10-20,12.45,12.45,11.85,11.85,11.85,704,0.0000,1.0
2020-10-19,13.75,13.75,12.45,12.45,12.45,98,0.0000,1.0
2020-10-16,13.1,13.1,13.1,13.1,13.1,160,0.0000,1.0
2020-10-15,13.75,13.75,13.75,13.75,13.75,311,0.0000,1.0
2020-10-14,14.45,14.45,14.45,14.45,14.45,186,0.0000,1.0
2020-10-13,15.2,15.2,15.2,15.2,15.2,30,0.0000,1.0
2020-10-12,16.8,16.8,15.2,15.2,15.2,4445,0.0000,1.0
2020-10-09,14.65,16.0,14.65,16.0,16.0,510,0.0000,1.0
2020-10-08,17.0,17.0,15.4,15.4,15.4,556,0.0000,1.0
2020-10-07,17.45,17.45,16.2,16.2,16.2,69,0.0000,1.0
2020-10-06,17.05,17.05,17.05,17.05,17.05,33,0.0000,1.0
2020-09-25,17.9,17.9,17.9,17.9,17.9,10,0.0000,1.0
2020-09-24,17.9,17.9,17.9,17.9,17.9,10,0.0000,1.0
2020-09-22,17.9,17.9,17.9,17.9,17.9,1,0.0000,1.0
2020-09-21,16.25,17.6,16.24,17.6,17.6,5211,0.0000,1.0
2020-09-18,16.77,16.77,16.73,16.77,16.77,21255,0.0000,1.0
2020-09-17,15.98,15.98,15.98,15.98,15.98,3754,0.0000,1.0
2020-09-16,15.22,15.22,15.22,15.22,15.22,3802,0.0000,1.0
2020-09-10,14.5,14.5,14.5,14.5,14.5,2,0.0000,1.0
2020-09-07,14.5,14.5,14.5,14.5,14.5,10,0.0000,1.0
2020-09-03,14.5,14.5,14.5,14.5,14.5,10,0.0000,1.0
2020-08-28,14.3,14.3,14.3,14.3,14.3,300,0.0000,1.0
2020-08-27,13.65,13.65,13.65,13.65,13.65,41,0.0000,1.0
2020-08-21,13.0,13.0,13.0,13.0,13.0,500,0.0000,1.0
2020-08-20,13.0,13.65,13.0,13.65,13.65,700,0.0000,1.0
2020-08-19,13.65,13.65,13.65,13.65,13.65,3683,0.0000,1.0
2020-07-20,13.09,13.09,13.09,13.09,13.09,10,0.0000,1.0
2020-07-15,13.09,13.09,13.09,13.09,13.09,16,0.0000,1.0
2020-07-10,13.09,13.09,13.09,13.09,13.09,10,0.0000,1.0
2020-07-09,13.5,13.5,13.5,13.5,13.5,20,0.0000,1.0
2020-07-01,13.97,13.97,13.97,13.97,13.97,1,0.0000,1.0
2020-06-30,13.97,13.97,13.97,13.97,13.97,1000,0.0000,1.0
2020-06-29,14.7,14.7,14.7,14.7,14.7,500,0.0000,1.0
2020-06-24,14.9,14.9,14.9,14.9,14.9,20,0.0000,1.0
2020-05-14,14.9,14.9,14.9,14.9,14.9,1,0.0000,1.0
2020-04-28,14.9,14.9,14.9,14.9,14.9,20,0.0000,1.0
2020-04-27,14.9,14.9,14.9,14.9,14.9,21,0.0000,1.0
2020-04-23,14.95,14.95,14.95,14.95,14.95,12,0.0000,1.0
2020-04-20,14.95,14.95,14.95,14.95,14.95,1,0.0000,1.0
2020-04-17,14.95,14.95,14.95,14.95,14.95,2,0.0000,1.0
2020-04-01,15.7,15.7,15.7,15.7,15.7,10,0.0000,1.0
2020-03-18,15.7,15.7,15.7,15.7,15.7,1,0.0000,1.0
2020-03-11,15.7,15.7,15.7,15.7,15.7,4,0.0000,1.0
2020-03-09,15.7,15.7,15.7,15.7,15.7,1,0.0000,1.0
2020-03-02,15.7,15.7,15.7,15.7,15.7,18,0.0000,1.0
2020-01-03,15.7,15.7,15.7,15.7,15.7,50,0.0000,1.0
2019-12-09,15.68,15.68,15.68,15.68,15.68,28,0.0000,1.0
2019-12-06,15.69,15.69,15.69,15.69,15.69,4,0.0000,1.0
2019-12-04,15.69,15.69,15.69,15.69,15.69,10,0.0000,1.0
2019-12-02,14.95,14.95,14.95,14.95,14.95,2,0.0000,1.0
2019-11-25,14.95,14.95,14.95,14.95,14.95,20,0.0000,1.0
2019-11-22,15.7,15.7,15.7,15.7,15.7,25,0.0000,1.0
2019-11-18,15.0,15.0,15.0,15.0,15.0,10,0.0000,1.0
2019-11-01,15.0,15.0,15.0,15.0,15.0,18,0.0000,1.0
2019-10-31,15.7,15.7,15.7,15.7,15.7,9,0.0000,1.0
2019-10-17,16.3,16.3,16.3,16.3,16.3,51,0.0000,1.0
2019-10-09,16.0,16.0,16.0,16.0,16.0,50,0.0000,1.0
2019-09-17,16.04,16.04,16.0,16.0,16.0,640,0.0000,1.0
2019-09-16,15.35,15.35,15.35,15.35,15.35,1,0.0000,1.0
2019-09-13,14.65,14.65,14.65,14.65,14.65,1,0.0000,1.0
2019-09-06,14.65,14.65,14.65,14.65,14.65,15,0.0000,1.0
2019-09-03,14.65,14.65,14.65,14.65,14.65,10,0.0000,1.0
2019-08-30,14.65,14.65,14.65,14.65,14.65,1,0.0000,1.0
2019-08-28,14.2,14.2,14.2,14.2,14.2,1,0.0000,1.0
2019-08-27,14.2,14.2,14.2,14.2,14.2,1,0.0000,1.0
2019-08-23,14.0,14.0,14.0,14.0,14.0,1,0.0000,1.0
2019-08-21,14.0,14.0,14.0,14.0,14.0,1,0.0000,1.0
2019-08-20,13.5,13.5,13.5,13.5,13.5,150,0.0000,1.0
2019-08-16,12.9,12.9,12.9,12.9,12.9,200,0.0000,1.0
2019-08-07,11.8,12.3,11.8,12.3,12.3,500,0.0000,1.0
2019-08-02,11.91,11.91,11.91,11.91,11.91,15,0.0000,1.0
2019-07-19,11.35,11.35,11.35,11.35,11.35,400,0.0000,1.0
2019-07-16,11.08,11.08,11.08,11.08,11.08,2,0.0000,1.0
2019-07-15,10.57,10.57,10.57,10.57,10.57,4,0.0000,1.0
2019-07-11,10.07,10.07,10.07,10.07,10.07,20,0.0000,1.0
2019-07-03,9.0,9.6,9.0,9.6,9.6,738,0.0000,1.0
2019-07-01,9.16,9.16,9.16,9.16,9.16,50,0.0000,1.0
2019-06-26,8.75,8.75,8.75,8.75,8.75,100,0.0000,1.0
2019-06-25,8.6,8.6,8.6,8.6,8.6,150,0.0000,1.0
2019-06-24,8.65,8.65,8.65,8.65,8.65,90,0.0000,1.0
2019-06-14,8.25,8.25,8.25,8.25,8.25,700,0.0000,1.0
2019-06-10,8.0,8.15,8.0,8.15,8.15,309,0.0000,1.0
2019-06-07,8.12,8.12,8.12,8.12,8.12,45,0.0000,1.0
2019-06-03,7.76,7.76,7.76,7.76,7.76,1000,0.0000,1.0
2019-05-31,7.74,7.74,7.74,7.74,7.74,1600,0.0000,1.0
2019-05-30,7.38,7.38,7.38,7.38,7.38,151,0.0000,1.0
2019-05-28,7.03,7.03,7.03,7.03,7.03,25,0.0000,1.0
2019-05-27,6.7,6.7,6.7,6.7,6.7,200,0.0000,1.0
2019-05-24,7.01,7.01,7.0,7.0,7.0,200,0.0000,1.0
2019-05-23,7.26,7.26,7.26,7.26,7.26,500,0.0000,1.0
2019-05-07,7.64,7.64,7.64,7.64,7.64,450,0.0000,1.0
2019-05-03,7.28,7.28,7.28,7.28,7.28,90,0.0000,1.0
2019-04-23,6.94,6.94,6.94,6.94,6.94,105,0.0000,1.0
2019-04-18,7.3,7.3,7.3,7.3,7.3,143,0.0000,1.0
2019-04-16,7.67,7.67,7.67,7.67,7.67,10,0.0000,1.0
2019-04-15,7.31,7.31,7.31,7.31,7.31,75,0.0000,1.0
2019-04-12,7.69,7.69,7.69,7.69,7.69,150,0.0000,1.0
2019-04-11,8.09,8.09,8.09,8.09,8.09,250,0.0000,1.0
2019-04-09,8.51,8.51,8.51,8.51,8.51,50,0.0000,1.0
2019-04-02,8.95,8.95,8.95,8.95,8.95,100,0.0000,1.0
2019-04-01,8.53,8.53,8.53,8.53,8.53,100,0.0000,1.0
2019-03-13,8.13,8.13,8.13,8.13,8.13,14,0.0000,1.0
2019-03-12,8.55,8.55,8.55,8.55,8.55,7,0.0000,1.0
2019-03-11,9.0,9.0,9.0,9.0,9.0,10,0.0000,1.0
2019-03-07,8.75,8.75,8.75,8.75,8.75,3000,0.0000,1.0
2019-03-05,9.0,9.0,9.0,9.0,9.0,7,0.0000,1.0
2019-03-01,8.6,8.6,8.6,8.6,8.6,2000,0.0000,1.0
2019-02-27,8.65,8.65,8.65,8.65,8.65,100,0.0000,1.0
2019-02-25,9.1,9.1,9.1,9.1,9.1,302,0.0000,1.0
2019-02-19,9.57,9.57,9.57,9.57,9.57,100,0.0000,1.0
2019-02-18,10.07,10.07,10.07,10.07,10.07,50,0.0000,1.0
2018-11-26,10.6,10.6,10.6,10.6,10.6,900,0.0000,1.0
2018-10-31,10.9,10.9,10.9,10.9,10.9,1,0.0000,1.0
2018-10-29,10.4,10.4,10.4,10.4,10.4,2,0.0000,1.0
2018-10-26,10.93,10.93,10.93,10.93,10.93,16,0.0000,1.0
2018-10-24,11.5,11.5,11.5,11.5,11.5,900,0.0000,1.0
2018-10-10,11.7,11.7,11.7,11.7,11.7,100,0.0000,1.0
2018-10-03,12.0,12.0,12.0,12.0,12.0,100,0.0000,1.0
2018-09-25,12.0,12.0,12.0,12.0,12.0,746,0.0000,1.0
2018-03-16,12.1,12.1,12.1,12.1,12.1,950,0.0000,1.0
2018-03-15,12.5,12.5,12.5,12.5,12.5,500,0.0000,1.0
2018-03-13,12.56,12.56,12.56,12.56,12.56,75,0.0000,1.0
2018-03-08,13.04,13.04,13.04,13.04,13.04,897,0.0000,1.0
2018-02-26,13.55,13.55,13.55,13.55,13.55,2700,0.0000,1.0
2018-02-23,13.05,14.26,13.05,14.26,14.26,60,0.0000,1.0
2017-11-24,13.6,13.6,13.6,13.6,13.6,200,0.0000,1.0
2017-11-23,13.0,13.0,13.0,13.0,13.0,555,0.0000,1.0
2017-05-19,13.0,13.0,13.0,13.0,13.0,357,0.0000,1.0
2017-05-10,13.2,13.2,13.2,13.2,13.2,100,0.0000,1.0
2017-05-08,12.6,12.6,12.6,12.6,12.6,500,0.0000,1.0
2017-05-05,13.25,13.25,12.1,13.25,13.25,1437,0.0000,1.0
2017-05-02,12.65,12.65,12.65,12.65,12.65,300,0.0000,1.0
2017-04-28,12.35,12.35,12.1,12.1,12.1,1163,0.0000,1.0
2017-04-27,12.65,12.65,12.65,12.65,12.65,87,0.0000,1.0
2017-04-25,13.3,13.3,13.3,13.3,13.3,3554,0.0000,1.0
2017-04-24,12.7,12.7,12.7,12.7,12.7,200,0.0000,1.0
2017-04-21,13.4,13.4,13.36,13.36,13.36,1500,0.0000,1.0
2017-04-19,14.06,14.06,14.06,14.06,14.06,2000,0.0000,1.0
2017-04-13,14.8,14.8,14.8,14.8,14.8,725,0.0000,1.0
2017-04-12,14.5,14.5,14.0,14.1,14.1,5573,0.0000,1.0
2017-04-10,14.55,14.55,14.55,14.55,14.55,1000,0.0000,1.0
2017-04-06,14.55,14.55,14.55,14.55,14.55,87,0.0000,1.0
2017-04-05,15.22,15.22,15.22,15.22,15.22,1150,0.0000,1.0
2017-03-30,14.51,14.51,14.5,14.5,14.5,750,0.0000,1.0
2017-03-29,14.94,14.94,14.94,14.94,14.94,900,0.0000,1.0
2017-03-27,14.23,14.23,14.23,14.23,14.23,18615,0.0000,1.0
2017-03-23,14.66,14.66,13.35,13.56,13.56,2225,0.0000,1.0
2017-03-21,13.97,13.97,13.97,13.97,13.97,900,0.0000,1.0
2017-03-20,14.7,14.7,14.7,14.7,14.7,5819,0.0000,1.0
2017-03-17,15.05,15.05,14.0,14.0,14.0,11700,0.0000,1.0
2017-03-16,14.4,14.4,14.4,14.4,14.4,9100,0.0000,1.0
2017-03-15,13.75,13.75,13.75,13.75,13.75,100,0.0000,1.0
2017-03-09,14.25,14.25,14.25,14.25,14.25,70,0.0000,1.0
2017-02-09,15.0,15.0,15.0,15.0,15.0,200,0.0000,1.0
2017-02-02,14.35,14.35,14.35,14.35,14.35,74,0.0000,1.0
2017-01-31,15.0,15.05,14.3,15.05,15.05,6522,0.0000,1.0
2017-01-27,14.05,14.69,14.05,14.69,14.69,1503,0.0000,1.0
2017-01-24,14.0,14.0,14.0,14.0,14.0,525,0.0000,1.0
2017-01-19,14.3,14.3,14.3,14.3,14.3,200,0.0000,1.0
2017-01-17,14.1,14.1,14.1,14.1,14.1,100,0.0000,1.0
2017-01-16,14.1,14.1,14.1,14.1,14.1,200,0.0000,1.0
2017-01-12,13.8,13.8,13.8,13.8,13.8,500,0.0000,1.0
2017-01-10,14.0,14.0,14.0,14.0,14.0,200,0.0000,1.0
2017-01-09,13.65,13.65,13.65,13.65,13.65,200,0.0000,1.0
2017-01-06,14.1,14.1,14.1,14.1,14.1,200,0.0000,1.0
2017-01-04,13.9,13.9,13.9,13.9,13.9,100,0.0000,1.0
2017-01-03,15.7,15.7,14.25,14.25,14.25,1148,0.0000,1.0
2016-12-28,13.8,15.0,13.8,15.0,15.0,1029,0.0000,1.0
2016-12-23,14.45,14.45,14.45,14.45,14.45,1100,0.0000,1.0
2016-12-20,13.8,13.8,13.8,13.8,13.8,250,0.0000,1.0
2016-12-07,14.0,14.0,13.15,13.15,13.15,950,0.0000,1.0
2016-12-06,13.7,13.7,13.7,13.7,13.7,100,0.0000,1.0
2016-12-05,14.25,14.25,14.25,14.25,14.25,400,0.0000,1.0
2016-12-01,15.0,15.0,15.0,15.0,15.0,90,0.0000,1.0
2016-11-30,15.75,15.75,15.75,15.75,15.75,90,0.0000,1.0
2016-11-29,16.55,16.55,16.55,16.55,16.55,100,0.0000,1.0
2016-11-28,17.4,17.4,17.4,17.4,17.4,90,0.0000,1.0
2016-11-25,18.3,18.3,18.3,18.3,18.3,10,0.0000,1.0
2016-11-23,19.25,19.25,19.25,19.25,19.25,1000,0.0000,1.0
2016-10-24,17.5,17.5,17.5,17.5,17.5,1111,0.0000,1.0
2016-10-19,17.25,17.25,17.25,17.25,17.25,100,0.0000,1.0
2016-10-18,17.45,17.45,17.45,17.45,17.45,290,0.0000,1.0
2016-10-13,16.55,16.65,16.55,16.65,16.65,350,0.0000,1.0
2016-10-10,17.3,17.3,17.3,17.3,17.3,500,0.0000,1.0
2016-10-07,17.3,17.3,17.3,17.3,17.3,250,0.0000,1.0
2016-10-06,16.5,16.5,16.5,16.5,16.5,500,0.0000,1.0
2016-10-05,16.5,16.5,16.5,16.5,16.5,7000,0.0000,1.0
2016-10-04,16.6,17.1,16.6,17.1,17.1,1495,0.0000,1.0
2016-10-03,17.45,17.45,17.45,17.45,17.45,290,0.0000,1.0
2016-09-28,17.45,17.45,17.45,17.45,17.45,100,0.0000,1.0
2016-09-22,17.4,17.4,17.4,17.4,17.4,8550,0.0000,1.0
2016-09-20,17.4,17.45,16.6,16.6,16.6,363,0.0000,1.0
2016-09-19,17.4,17.4,17.4,17.4,17.4,645,0.0000,1.0
2016-09-16,16.6,16.6,16.6,16.6,16.6,100,0.0000,1.0
2016-09-14,17.45,17.45,17.45,17.45,17.45,15000,0.0000,1.0
2016-09-12,17.4,17.4,17.4,17.4,17.4,1595,0.0000,1.0
2016-09-08,16.6,16.6,16.6,16.6,16.6,1750,0.0000,1.0
2016-09-06,15.85,15.85,15.85,15.85,15.85,300,0.0000,1.0
2016-09-01,16.65,16.65,16.65,16.65,16.65,2300,0.0000,1.0
2016-08-31,17.45,17.45,17.45,17.45,17.45,100,0.0000,1.0
2016-08-30,17.45,17.45,17.45,17.45,17.45,1500,0.0000,1.0
2016-08-29,17.45,17.45,17.45,17.45,17.45,9700,0.0000,1.0
2016-08-26,17.45,17.45,17.45,17.45,17.45,6150,0.0000,1.0
2016-08-25,16.85,16.85,16.85,16.85,16.85,4200,0.0000,1.0
2016-08-23,16.05,16.05,16.05,16.05,16.05,1600,0.0000,1.0
2016-08-19,15.3,15.3,15.3,15.3,15.3,500,0.0000,1.0
2016-08-18,16.1,16.1,16.1,16.1,16.1,1000,0.0000,1.0
2016-08-17,15.35,16.9,15.35,16.9,16.9,1800,0.0000,1.0
2016-08-16,16.15,16.15,16.15,16.15,16.15,720,0.0000,1.0
2016-08-12,17.0,17.0,17.0,17.0,17.0,200,0.0000,1.0
2016-08-11,17.2,17.2,17.2,17.2,17.2,150,0.0000,1.0
2016-08-09,16.85,17.0,16.75,17.0,17.0,2340,0.0000,1.0
2016-08-08,16.2,16.2,16.2,16.2,16.2,1600,0.0000,1.0
2016-08-05,17.05,17.05,15.45,15.45,15.45,6207,0.0000,1.0
2016-08-04,16.25,16.25,16.25,16.25,16.25,200,0.0000,1.0
2016-08-02,15.5,15.5,15.5,15.5,15.5,100,0.0000,1.0
2016-08-01,15.6,15.6,14.9,14.95,14.95,1951,0.0000,1.0
2016-07-29,15.5,15.6,15.5,15.6,15.6,900,0.0000,1.0
2016-07-26,16.28,16.28,16.28,16.28,16.28,1100,0.0000,1.0
2016-07-25,15.51,15.51,15.5,15.51,15.51,1295,0.0000,1.0
2016-07-22,14.78,14.78,14.78,14.78,14.78,400,0.0000,1.0
2016-07-21,14.78,14.78,14.78,14.78,14.78,200,0.0000,1.0
2016-07-20,14.24,14.24,14.24,14.24,14.24,650,0.0000,1.0
2016-07-19,13.57,13.57,13.57,13.57,13.57,100,0.0000,1.0
2016-07-18,12.93,12.93,12.93,12.93,12.93,500,0.0000,1.0
2016-07-15,12.32,12.32,12.32,12.32,12.32,200,0.0000,1.0
2016-07-13,11.74,11.74,11.74,11.74,11.74,100,0.0000,1.0
2016-07-11,12.33,12.33,12.33,12.33,12.33,50,0.0000,1.0
2016-07-07,12.97,12.97,12.97,12.97,12.97,100,0.0000,1.0
2016-07-05,13.65,13.65,13.65,13.65,13.65,50,0.0000,1.0
2016-06-30,14.36,14.36,14.36,14.36,14.36,23,0.0000,1.0
2016-06-29,14.5,15.96,14.5,15.11,15.11,1478,0.0000,1.0
2016-06-28,15.2,15.2,15.2,15.2,15.2,600,0.0000,1.0
2016-06-27,16.0,16.0,16.0,16.0,16.0,10,0.0000,1.0
2016-06-24,15.5,15.5,15.5,15.5,15.5,500,0.0000,1.0
2016-06-23,15.09,16.67,15.09,16.22,16.22,2041,0.0000,1.0
2016-06-22,15.88,15.88,15.88,15.88,15.88,150,0.0000,1.0
2016-06-21,16.7,17.01,15.45,16.7,16.7,700,0.0000,1.0
2016-06-17,16.24,16.24,16.2,16.24,16.24,14381,0.0000,1.0
2016-06-16,15.47,15.47,15.47,15.47,15.47,860,0.0000,1.0
2016-06-15,14.7,14.75,14.7,14.74,14.74,35,0.0000,1.0
2016-06-14,15.5,15.5,14.06,14.06,14.06,1597,0.0000,1.0
2016-06-13,14.77,14.77,14.77,14.77,14.77,2125,0.0000,1.0
2016-06-10,14.07,14.07,14.07,14.07,14.07,510,0.0000,1.0
2016-06-03,14.7,14.7,13.4,13.4,13.4,1950,0.0000,1.0
2016-06-01,13.3,14.0,13.3,14.0,14.0,1000,0.0000,1.0
2016-05-31,14.67,14.67,14.0,14.0,14.0,2025,0.0000,1.0
2016-05-30,13.98,13.98,13.98,13.98,13.98,100,0.0000,1.0
2016-05-25,14.68,14.7,14.68,14.7,14.7,1550,0.0000,1.0
2016-05-23,14.65,14.66,13.3,14.0,14.0,700,0.0000,1.0
2016-05-17,14.01,14.05,13.97,13.97,13.97,1200,0.0000,1.0
2016-05-13,14.7,14.7,14.7,14.7,14.7,500,0.0000,1.0
2016-05-09,14.7,14.7,14.0,14.7,14.7,18700,0.0000,1.0
2016-05-06,14.13,14.13,14.0,14.0,14.0,23500,0.0000,1.0
2016-05-04,13.7,13.7,13.41,13.46,13.46,7100,0.0000,1.0
2016-05-03,14.11,14.11,14.11,14.11,14.11,300,0.0000,1.0
2016-04-29,14.85,14.85,14.85,14.85,14.85,525,0.0000,1.0
2016-04-28,15.45,15.45,14.05,14.15,14.15,4200,0.0000,1.0
2016-04-27,14.0,14.75,14.0,14.75,14.75,1100,0.0000,1.0
2016-04-26,14.05,14.05,14.05,14.05,14.05,25,0.0000,1.0
2016-04-25,14.6,14.6,13.4,13.4,13.4,350,0.0000,1.0
2016-04-21,13.95,13.95,13.95,13.95,13.95,200,0.0000,1.0
2016-04-20,14.55,14.55,13.9,13.95,13.95,150,0.0000,1.0
2016-04-18,16.0,16.0,14.55,14.55,14.55,150,0.0000,1.0
2016-04-13,16.45,16.65,15.25,15.25,15.25,5550,0.0000,1.0
2016-04-11,15.65,15.95,15.65,15.95,15.95,200,0.0000,1.0
2016-04-08,16.25,16.25,16.25,16.25,16.25,100,0.0000,1.0
2016-04-07,15.5,15.5,15.5,15.5,15.5,500,0.0000,1.0
2016-04-06,15.5,16.0,15.5,16.0,16.0,200,0.0000,1.0
2016-04-05,15.05,15.25,15.05,15.25,15.25,550,0.0000,1.0
2016-03-31,15.01,16.5,15.01,15.8,15.8,750,0.0000,1.0
2016-03-30,15.8,15.8,15.8,15.8,15.8,100,0.0000,1.0
2016-03-28,17.0,17.0,16.61,16.61,16.61,20355,0.0000,1.0
2016-03-23,17.48,17.48,17.48,17.48,17.48,500,0.0000,1.0
2016-03-22,16.21,17.48,16.21,16.8,16.8,2695,0.0000,1.0
2016-03-21,16.8,16.8,16.8,16.8,16.8,27400,0.0000,1.0
2016-03-18,14.62,16.0,14.62,16.0,16.0,2300,0.0000,1.0
2016-03-17,15.24,15.24,15.24,15.24,15.24,2170,0.0000,1.0
2016-03-16,17.48,17.48,15.97,15.98,15.98,2899,0.0000,1.0
2016-03-15,16.0,16.69,15.13,16.69,16.69,14550,0.0000,1.0
2016-03-14,15.9,15.9,15.9,15.9,15.9,500,0.0000,1.0
2016-03-11,15.43,15.43,15.43,15.43,15.43,16235,0.0000,1.0
2016-03-10,14.7,14.7,14.7,14.7,14.7,1400,0.0000,1.0
2016-03-08,15.3,15.3,14.0,14.0,14.0,1100,0.0000,1.0
2016-03-04,14.58,14.58,14.58,14.58,14.58,1499,0.0000,1.0
2016-03-02,12.61,13.89,12.61,13.89,13.89,101,0.0000,1.0
2016-03-01,14.59,14.59,13.25,13.25,13.25,1000,0.0000,1.0
2016-02-26,13.9,13.9,13.9,13.9,13.9,2300,0.0000,1.0
2016-02-19,13.24,13.24,13.24,13.24,13.24,2300,0.0000,1.0
