timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-29,11.09,11.09,11.09,11.09,10.7396814371,0,0.0000,1.0
2019-04-26,11.08,11.08,11.08,11.08,10.729997324,0,0.0000,1.0
2019-04-25,11.07,11.07,11.07,11.07,10.7203132109,0,0.0000,1.0
2019-04-24,11.06,11.06,11.06,11.06,10.7106290977,0,0.0000,1.0
2019-04-23,11.06,11.06,11.06,11.06,10.7106290977,0,0.0000,1.0
2019-04-22,11.03,11.03,11.03,11.03,10.6815767584,0,0.0000,1.0
2019-04-18,11.03,11.03,11.03,11.03,10.6815767584,0,0.0000,1.0
2019-04-17,11.02,11.02,11.02,11.02,10.6718926453,0,0.0000,1.0
2019-04-16,11.02,11.02,11.02,11.02,10.6718926453,0,0.0000,1.0
2019-04-15,11.02,11.02,11.02,11.02,10.6718926453,0,0.0000,1.0
2019-04-12,11.02,11.02,11.02,11.02,10.6718926453,0,0.0000,1.0
2019-04-11,11.0,11.0,11.0,11.0,10.6525244191,0,0.0000,1.0
2019-04-10,10.99,10.99,10.99,10.99,10.642840306,0,0.0000,1.0
2019-04-09,10.98,10.98,10.98,10.98,10.6331561929,0,0.0000,1.0
2019-04-08,10.99,10.99,10.99,10.99,10.642840306,0,0.0000,1.0
2019-04-05,10.98,10.98,10.98,10.98,10.6331561929,0,0.0000,1.0
2019-04-04,10.97,10.97,10.97,10.97,10.6234720798,0,0.0000,1.0
2019-04-03,10.96,10.96,10.96,10.96,10.6137879667,0,0.0000,1.0
2019-04-02,10.95,10.95,10.95,10.95,10.6041038536,0,0.0000,1.0
2019-04-01,10.96,10.96,10.96,10.96,10.6137879667,0,0.0000,1.0
2019-03-29,10.92,10.92,10.92,10.92,10.5750515142,0,0.0000,1.0
2019-03-28,10.9,10.9,10.9,10.9,10.555683288,0,0.1219,1.0
2019-03-27,11.01,11.01,11.01,11.01,10.5442455111,0,0.0000,1.0
2019-03-26,11.01,11.01,11.01,11.01,10.5442455111,0,0.0000,1.0
2019-03-25,10.98,10.98,10.98,10.98,10.5155145969,0,0.0000,1.0
2019-03-22,10.98,10.98,10.98,10.98,10.5155145969,0,0.0000,1.0
2019-03-21,11.04,11.04,11.04,11.04,10.5729764253,0,0.0000,1.0
2019-03-20,11.01,11.01,11.01,11.01,10.5442455111,0,0.0000,1.0
2019-03-19,11.02,11.02,11.02,11.02,10.5538224825,0,0.0000,1.0
2019-03-18,11.02,11.02,11.02,11.02,10.5538224825,0,0.0000,1.0
2019-03-15,11.01,11.01,11.01,11.01,10.5442455111,0,0.0000,1.0
2019-03-14,10.99,10.99,10.99,10.99,10.5250915683,0,0.0000,1.0
2019-03-13,10.99,10.99,10.99,10.99,10.5250915683,0,0.0000,1.0
2019-03-12,10.96,10.96,10.96,10.96,10.4963606541,0,0.0000,1.0
2019-03-11,10.95,10.95,10.95,10.95,10.4867836827,0,0.0000,1.0
2019-03-08,10.89,10.89,10.89,10.89,10.4293218543,0,0.0000,1.0
2019-03-07,10.89,10.89,10.89,10.89,10.4293218543,0,0.0000,1.0
2019-03-06,10.92,10.92,10.92,10.92,10.4580527685,0,0.0000,1.0
2019-03-05,10.94,10.94,10.94,10.94,10.4772067113,0,0.0000,1.0
2019-03-04,10.94,10.94,10.94,10.94,10.4772067113,0,0.0000,1.0
2019-03-01,10.95,10.95,10.95,10.95,10.4867836827,0,0.0000,1.0
2019-02-28,10.93,10.93,10.93,10.93,10.4676297399,0,0.0000,1.0
2019-02-27,10.94,10.94,10.94,10.94,10.4772067113,0,0.0000,1.0
2019-02-26,10.94,10.94,10.94,10.94,10.4772067113,0,0.0000,1.0
2019-02-25,10.95,10.95,10.95,10.95,10.4867836827,0,0.0000,1.0
2019-02-22,10.96,10.96,10.96,10.96,10.4963606541,0,0.0000,1.0
2019-02-21,10.94,10.94,10.94,10.94,10.4772067113,0,0.0000,1.0
2019-02-20,10.95,10.95,10.95,10.95,10.4867836827,0,0.0000,1.0
2019-02-19,10.95,10.95,10.95,10.95,10.4867836827,0,0.0000,1.0
2019-02-15,10.94,10.94,10.94,10.94,10.4772067113,0,0.0000,1.0
2019-02-14,10.9,10.9,10.9,10.9,10.4388988257,0,0.0000,1.0
2019-02-13,10.91,10.91,10.91,10.91,10.4484757971,0,0.0000,1.0
2019-02-12,10.9,10.9,10.9,10.9,10.4388988257,0,0.0000,1.0
2019-02-11,10.86,10.86,10.86,10.86,10.4005909401,0,0.0000,1.0
2019-02-08,10.87,10.87,10.87,10.87,10.4101679115,0,0.0000,1.0
2019-02-07,10.86,10.86,10.86,10.86,10.4005909401,0,0.0000,1.0
2019-02-06,10.88,10.88,10.88,10.88,10.4197448829,0,0.0000,1.0
2019-02-05,10.88,10.88,10.88,10.88,10.4197448829,0,0.0000,1.0
2019-02-04,10.87,10.87,10.87,10.87,10.4101679115,0,0.0000,1.0
2019-02-01,10.84,10.84,10.84,10.84,10.3814369973,0,0.0000,1.0
2019-01-31,10.83,10.83,10.83,10.83,10.3718600259,0,0.0000,1.0
2019-01-30,10.8,10.8,10.8,10.8,10.3431291117,0,0.0000,1.0
2019-01-29,10.74,10.74,10.74,10.74,10.2856672833,0,0.0000,1.0
2019-01-28,10.74,10.74,10.74,10.74,10.2856672833,0,0.0000,1.0
2019-01-25,10.75,10.75,10.75,10.75,10.2952442547,0,0.0000,1.0
2019-01-24,10.73,10.73,10.73,10.73,10.2760903119,0,0.0000,1.0
2019-01-23,10.71,10.71,10.71,10.71,10.2569363691,0,0.0000,1.0
2019-01-22,10.7,10.7,10.7,10.7,10.2473593977,0,0.0000,1.0
2019-01-18,10.73,10.73,10.73,10.73,10.2760903119,0,0.0000,1.0
2019-01-17,10.7,10.7,10.7,10.7,10.2473593977,0,0.0000,1.0
2019-01-16,10.69,10.69,10.69,10.69,10.2377824263,0,0.0000,1.0
2019-01-15,10.67,10.67,10.67,10.67,10.2186284835,0,0.0000,1.0
2019-01-14,10.65,10.65,10.65,10.65,10.1994745407,0,0.0000,1.0
2019-01-11,10.66,10.66,10.66,10.66,10.2090515121,0,0.0000,1.0
2019-01-10,10.67,10.67,10.67,10.67,10.2186284835,0,0.0000,1.0
2019-01-09,10.65,10.65,10.65,10.65,10.1994745407,0,0.0000,1.0
2019-01-08,10.62,10.62,10.62,10.62,10.1707436265,0,0.0000,1.0
2019-01-07,10.58,10.58,10.58,10.58,10.1324357409,0,0.0000,1.0
2019-01-04,10.55,10.55,10.55,10.55,10.1037048267,0,0.0000,1.0
2019-01-03,10.43,10.43,10.43,10.43,9.98878116989,0,0.0000,1.0
2019-01-02,10.5,10.5,10.5,10.5,10.0558199697,0,0.0000,1.0
2018-12-31,10.49,10.49,10.49,10.49,10.0462429983,0,0.0000,1.0
2018-12-28,10.43,10.43,10.43,10.43,9.98878116989,0,0.0654,1.0
2018-12-27,10.51,10.51,10.51,10.51,10.0027040583,0,0.0000,1.0
2018-12-26,10.49,10.49,10.49,10.49,9.98366941694,0,0.0000,1.0
2018-12-24,10.34,10.34,10.34,10.34,9.8409096064,0,0.0000,1.0
2018-12-21,10.42,10.42,10.42,10.42,9.91704817202,0,0.0000,1.0
2018-12-20,10.51,10.51,10.51,10.51,10.0027040583,0,0.0000,1.0
2018-12-19,10.58,10.58,10.58,10.58,10.0693253033,0,0.0000,1.0
2018-12-18,10.64,10.64,10.64,10.64,10.1264292275,0,0.0000,1.0
2018-12-17,10.65,10.65,10.65,10.65,10.1359465482,0,0.0000,1.0
2018-12-14,10.72,10.72,10.72,10.72,10.2025677931,0,0.0000,1.0
2018-12-13,10.79,10.79,10.79,10.79,10.269189038,0,0.0000,1.0
2018-12-12,10.78,10.78,10.78,10.78,10.2596717173,0,0.0828,1.0
2018-12-11,10.84,10.84,10.84,10.84,10.238165902,0,0.0000,1.0
2018-12-10,10.84,10.84,10.84,10.84,10.238165902,0,0.0000,1.0
2018-12-07,10.84,10.84,10.84,10.84,10.238165902,0,0.0000,1.0
2018-12-06,10.93,10.93,10.93,10.93,10.3231691245,0,0.0000,1.0
2018-12-04,10.93,10.93,10.93,10.93,10.3231691245,0,0.0000,1.0
2018-12-03,11.04,11.04,11.04,11.04,10.4270619519,0,0.0000,1.0
2018-11-30,10.99,10.99,10.99,10.99,10.3798379394,0,0.0000,1.0
2018-11-29,10.97,10.97,10.97,10.97,10.3609483344,0,0.0000,1.0
2018-11-28,10.98,10.98,10.98,10.98,10.3703931369,0,0.0000,1.0
2018-11-27,10.9,10.9,10.9,10.9,10.294834717,0,0.0000,1.0
2018-11-26,10.91,10.91,10.91,10.91,10.3042795195,0,0.0000,1.0
2018-11-23,10.85,10.85,10.85,10.85,10.2476107045,0,0.0000,1.0
2018-11-21,10.87,10.87,10.87,10.87,10.2665003095,0,0.0000,1.0
2018-11-20,10.85,10.85,10.85,10.85,10.2476107045,0,0.0000,1.0
2018-11-19,10.92,10.92,10.92,10.92,10.313724322,0,0.0000,1.0
2018-11-16,10.99,10.99,10.99,10.99,10.3798379394,0,0.0000,1.0
2018-11-15,10.98,10.98,10.98,10.98,10.3703931369,0,0.0000,1.0
2018-11-14,10.96,10.96,10.96,10.96,10.3515035319,0,0.0000,1.0
2018-11-13,10.99,10.99,10.99,10.99,10.3798379394,0,0.0000,1.0
2018-11-12,11.0,11.0,11.0,11.0,10.3892827419,0,0.0000,1.0
2018-11-09,11.07,11.07,11.07,11.07,10.4553963594,0,0.0000,1.0
2018-11-08,11.09,11.09,11.09,11.09,10.4742859643,0,0.0000,1.0
2018-11-07,11.11,11.11,11.11,11.11,10.4931755693,0,0.0000,1.0
2018-11-06,11.04,11.04,11.04,11.04,10.4270619519,0,0.0000,1.0
2018-11-05,11.01,11.01,11.01,11.01,10.3987275444,0,0.0000,1.0
2018-11-02,11.0,11.0,11.0,11.0,10.3892827419,0,0.0000,1.0
2018-11-01,11.02,11.02,11.02,11.02,10.4081723469,0,0.0000,1.0
2018-10-31,10.96,10.96,10.96,10.96,10.3515035319,0,0.0000,1.0
2018-10-30,10.93,10.93,10.93,10.93,10.3231691245,0,0.0000,1.0
2018-10-29,10.87,10.87,10.87,10.87,10.2665003095,0,0.0000,1.0
2018-10-26,10.89,10.89,10.89,10.89,10.2853899145,0,0.0000,1.0
2018-10-25,10.95,10.95,10.95,10.95,10.3420587295,0,0.0000,1.0
2018-10-24,10.89,10.89,10.89,10.89,10.2853899145,0,0.0000,1.0
2018-10-23,10.99,10.99,10.99,10.99,10.3798379394,0,0.0000,1.0
2018-10-22,11.04,11.04,11.04,11.04,10.4270619519,0,0.0000,1.0
2018-10-19,11.05,11.05,11.05,11.05,10.4365067544,0,0.0000,1.0
2018-10-18,11.05,11.05,11.05,11.05,10.4365067544,0,0.0000,1.0
2018-10-17,11.09,11.09,11.09,11.09,10.4742859643,0,0.0000,1.0
2018-10-16,11.1,11.1,11.1,11.1,10.4837307668,0,0.0000,1.0
2018-10-15,11.01,11.01,11.01,11.01,10.3987275444,0,0.0000,1.0
2018-10-12,11.04,11.04,11.04,11.04,10.4270619519,0,0.0000,1.0
2018-10-11,10.98,10.98,10.98,10.98,10.3703931369,0,0.0000,1.0
2018-10-10,11.07,11.07,11.07,11.07,10.4553963594,0,0.0000,1.0
2018-10-09,11.2,11.2,11.2,11.2,10.5781787918,0,0.0000,1.0
2018-10-08,11.22,11.22,11.22,11.22,10.5970683968,0,0.0000,1.0
2018-10-05,11.22,11.22,11.22,11.22,10.5970683968,0,0.0000,1.0
2018-10-04,11.24,11.24,11.24,11.24,10.6159580017,0,0.0000,1.0
2018-10-03,11.29,11.29,11.29,11.29,10.6631820142,0,0.0000,1.0
2018-10-02,11.29,11.29,11.29,11.29,10.6631820142,0,0.0000,1.0
2018-10-01,11.28,11.28,11.28,11.28,10.6537372117,0,0.0000,1.0
2018-09-28,11.29,11.29,11.29,11.29,10.6631820142,0,0.0000,1.0
2018-09-27,11.28,11.28,11.28,11.28,10.6537372117,0,0.0389,1.0
2018-09-26,11.31,11.31,11.31,11.31,10.6454016081,0,0.0000,1.0
2018-09-25,11.31,11.31,11.31,11.31,10.6454016081,0,0.0000,1.0
2018-09-24,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-09-21,11.33,11.33,11.33,11.33,10.6642263678,0,0.0000,1.0
2018-09-20,11.33,11.33,11.33,11.33,10.6642263678,0,0.0000,1.0
2018-09-19,11.31,11.31,11.31,11.31,10.6454016081,0,0.0000,1.0
2018-09-18,11.33,11.33,11.33,11.33,10.6642263678,0,0.0000,1.0
2018-09-17,11.31,11.31,11.31,11.31,10.6454016081,0,0.0000,1.0
2018-09-14,11.32,11.32,11.32,11.32,10.654813988,0,0.0000,1.0
2018-09-13,11.32,11.32,11.32,11.32,10.654813988,0,0.0000,1.0
2018-09-12,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-09-11,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-09-10,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-09-07,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-09-06,11.32,11.32,11.32,11.32,10.654813988,0,0.0000,1.0
2018-09-05,11.33,11.33,11.33,11.33,10.6642263678,0,0.0000,1.0
2018-09-04,11.33,11.33,11.33,11.33,10.6642263678,0,0.0000,1.0
2018-08-31,11.34,11.34,11.34,11.34,10.6736387477,0,0.0000,1.0
2018-08-30,11.33,11.33,11.33,11.33,10.6642263678,0,0.0000,1.0
2018-08-29,11.34,11.34,11.34,11.34,10.6736387477,0,0.0000,1.0
2018-08-28,11.32,11.32,11.32,11.32,10.654813988,0,0.0000,1.0
2018-08-27,11.32,11.32,11.32,11.32,10.654813988,0,0.0000,1.0
2018-08-24,11.31,11.31,11.31,11.31,10.6454016081,0,0.0000,1.0
2018-08-23,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-08-22,11.31,11.31,11.31,11.31,10.6454016081,0,0.0000,1.0
2018-08-21,11.31,11.31,11.31,11.31,10.6454016081,0,0.0000,1.0
2018-08-20,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-08-17,11.29,11.29,11.29,11.29,10.6265768484,0,0.0000,1.0
2018-08-16,11.27,11.27,11.27,11.27,10.6077520887,0,0.0000,1.0
2018-08-15,11.24,11.24,11.24,11.24,10.5795149492,0,0.0000,1.0
2018-08-14,11.27,11.27,11.27,11.27,10.6077520887,0,0.0000,1.0
2018-08-13,11.25,11.25,11.25,11.25,10.588927329,0,0.0000,1.0
2018-08-10,11.28,11.28,11.28,11.28,10.6171644686,0,0.0000,1.0
2018-08-09,11.29,11.29,11.29,11.29,10.6265768484,0,0.0000,1.0
2018-08-08,11.29,11.29,11.29,11.29,10.6265768484,0,0.0000,1.0
2018-08-07,11.3,11.3,11.3,11.3,10.6359892283,0,0.0000,1.0
2018-08-06,11.28,11.28,11.28,11.28,10.6171644686,0,0.0000,1.0
2018-08-03,11.28,11.28,11.28,11.28,10.6171644686,0,0.0000,1.0
2018-08-02,11.26,11.26,11.26,11.26,10.5983397089,0,0.0000,1.0
2018-08-01,11.24,11.24,11.24,11.24,10.5795149492,0,0.0000,1.0
2018-07-31,11.25,11.25,11.25,11.25,10.588927329,0,0.0000,1.0
2018-07-30,11.23,11.23,11.23,11.23,10.5701025693,0,0.0000,1.0
2018-07-27,11.25,11.25,11.25,11.25,10.588927329,0,0.0000,1.0
2018-07-26,11.27,11.27,11.27,11.27,10.6077520887,0,0.0000,1.0
2018-07-25,11.27,11.27,11.27,11.27,10.6077520887,0,0.0000,1.0
2018-07-24,11.25,11.25,11.25,11.25,10.588927329,0,0.0000,1.0
2018-07-23,11.25,11.25,11.25,11.25,10.588927329,0,0.0000,1.0
2018-07-20,11.25,11.25,11.25,11.25,10.588927329,0,0.0000,1.0
2018-07-19,11.25,11.25,11.25,11.25,10.588927329,0,0.0000,1.0
2018-07-18,11.27,11.27,11.27,11.27,10.6077520887,0,0.0000,1.0
2018-07-17,11.26,11.26,11.26,11.26,10.5983397089,0,0.0000,1.0
2018-07-16,11.24,11.24,11.24,11.24,10.5795149492,0,0.0000,1.0
2018-07-13,11.27,11.27,11.27,11.27,10.6077520887,0,0.0000,1.0
