timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-16,3.31,3.4,3.24,3.27,3.27,9101,0.0000,1.0
2021-07-15,3.08,3.55,3.06,3.31,3.31,110098,0.0000,1.0
2021-07-14,3.33,3.33,3.11,3.15,3.15,28729,0.0000,1.0
2021-07-13,3.31,3.43,3.29,3.34,3.34,10338,0.0000,1.0
2021-07-12,3.43,3.43,3.3,3.35,3.35,29321,0.0000,1.0
2021-07-09,3.47,3.47,3.3447,3.36,3.36,20473,0.0000,1.0
2021-07-08,3.53,3.59,3.32,3.41,3.41,30626,0.0000,1.0
2021-07-07,3.51,3.74,3.51,3.58,3.58,73219,0.0000,1.0
2021-07-06,3.47,3.6,3.47,3.55,3.55,21023,0.0000,1.0
2021-07-02,3.6432,3.68,3.46,3.47,3.47,25628,0.0000,1.0
2021-07-01,3.51,3.72,3.51,3.65,3.65,15156,0.0000,1.0
2021-06-30,3.72,3.72,3.41,3.53,3.53,72690,0.0000,1.0
2021-06-29,3.77,3.84,3.65,3.71,3.71,127019,0.0000,1.0
2021-06-28,3.73,3.84,3.6701,3.75,3.75,71109,0.0000,1.0
2021-06-25,3.73,3.82,3.675,3.73,3.73,158739,0.0000,1.0
2021-06-24,3.61,3.83,3.61,3.73,3.73,47217,0.0000,1.0
2021-06-23,3.88,3.88,3.58,3.59,3.59,38927,0.0000,1.0
2021-06-22,3.82,3.88,3.61,3.88,3.88,42189,0.0000,1.0
2021-06-21,3.75,3.83,3.52,3.82,3.82,55202,0.0000,1.0
2021-06-18,3.83,3.83,3.6,3.79,3.79,77699,0.0000,1.0
2021-06-17,3.57,3.83,3.48,3.83,3.83,76054,0.0000,1.0
2021-06-16,3.72,3.72,3.46,3.63,3.63,83000,0.0000,1.0
2021-06-15,3.8,3.8,3.6,3.68,3.68,28495,0.0000,1.0
2021-06-14,3.93,3.93,3.74,3.83,3.83,23223,0.0000,1.0
2021-06-11,3.8,3.9,3.73,3.84,3.84,36916,0.0000,1.0
2021-06-10,4.05,4.26,3.7,3.84,3.84,209027,0.0000,1.0
2021-06-09,4.18,4.28,3.91,3.94,3.94,174933,0.0000,1.0
2021-06-08,4.16,4.23,4.01,4.15,4.15,96182,0.0000,1.0
2021-06-07,4.05,4.2,4.001,4.1,4.1,72409,0.0000,1.0
2021-06-04,3.98,4.046,3.9,3.97,3.97,66429,0.0000,1.0
2021-06-03,3.95,3.9699,3.83,3.88,3.88,47365,0.0000,1.0
2021-06-02,3.9,3.98,3.8,3.95,3.95,61899,0.0000,1.0
2021-06-01,3.92,4.0,3.76,3.98,3.98,70244,0.0000,1.0
2021-05-28,3.94,3.95,3.7,3.85,3.85,104396,0.0000,1.0
2021-05-27,3.49,3.88,3.44,3.83,3.83,175894,0.0000,1.0
2021-05-26,3.22,3.5424,3.22,3.45,3.45,84308,0.0000,1.0
2021-05-25,3.45,3.5,3.27,3.29,3.29,177748,0.0000,1.0
2021-05-24,3.6,3.61,3.3501,3.48,3.48,98550,0.0000,1.0
2021-05-21,3.67,3.73,3.329,3.67,3.67,371732,0.0000,1.0
2021-05-20,3.34,3.85,3.34,3.6699,3.6699,202691,0.0000,1.0
2021-05-19,3.86,3.86,3.3027,3.37,3.37,185334,0.0000,1.0
2021-05-18,3.84,4.05,3.5,3.79,3.79,507033,0.0000,1.0
2021-05-17,3.49,3.7,3.42,3.69,3.69,381521,0.0000,1.0
2021-05-14,3.32,3.6,3.12,3.55,3.55,1378322,0.0000,1.0
2021-05-13,3.06,4.6,3.06,3.43,3.43,50841555,0.0000,1.0
2021-05-12,2.97,3.07,2.9,2.95,2.95,45828,0.0000,1.0
2021-05-11,3.02,3.09,2.92,3.02,3.02,57210,0.0000,1.0
2021-05-10,3.19,3.59,3.1101,3.15,3.15,106372,0.0000,1.0
2021-05-07,3.04,3.3342,3.04,3.09,3.09,30580,0.0000,1.0
2021-05-06,3.25,3.28,3.05,3.07,3.07,49603,0.0000,1.0
2021-05-05,3.39,3.74,3.1,3.3,3.3,117646,0.0000,1.0
2021-05-04,3.24,3.5262,3.235,3.44,3.44,99847,0.0000,1.0
2021-05-03,3.38,3.4386,3.26,3.31,3.31,27935,0.0000,1.0
2021-04-30,3.33,3.48,3.3186,3.35,3.35,11724,0.0000,1.0
2021-04-29,3.58,3.58,3.23,3.37,3.37,31673,0.0000,1.0
2021-04-28,3.57,3.66,3.51,3.6,3.6,25903,0.0000,1.0
2021-04-27,3.45,3.65,3.38,3.62,3.62,54655,0.0000,1.0
2021-04-26,3.37,3.57,3.295,3.49,3.49,85364,0.0000,1.0
2021-04-23,3.34,3.41,3.2,3.36,3.36,28481,0.0000,1.0
2021-04-22,3.54,3.62,3.288,3.41,3.41,73780,0.0000,1.0
2021-04-21,3.15,3.44,3.12,3.42,3.42,63012,0.0000,1.0
2021-04-20,3.38,4.0795,3.2,3.26,3.26,375059,0.0000,1.0
2021-04-19,3.1,3.7,3.1,3.47,3.47,329497,0.0000,1.0
2021-04-16,2.95,3.1472,2.82,3.1,3.1,101179,0.0000,1.0
2021-04-15,3.5,3.5,2.92,3.01,3.01,129120,0.0000,1.0
2021-04-14,3.65,3.78,3.32,3.42,3.42,97474,0.0000,1.0
2021-04-13,3.87,3.91,3.51,3.64,3.64,84363,0.0000,1.0
2021-04-12,4.16,4.19,3.85,3.89,3.89,79295,0.0000,1.0
2021-04-09,4.16,4.37,4.02,4.08,4.08,80862,0.0000,1.0
2021-04-08,4.0,4.41,3.78,4.26,4.26,268823,0.0000,1.0
2021-04-07,4.11,4.15,3.86,3.94,3.94,187374,0.0000,1.0
2021-04-06,4.31,4.31,4.1,4.1,4.1,36494,0.0000,1.0
2021-04-05,4.35,4.38,4.16,4.32,4.32,86813,0.0000,1.0
2021-04-01,4.49,4.4944,4.34,4.38,4.38,39348,0.0000,1.0
2021-03-31,4.28,4.57,4.28,4.36,4.36,59798,0.0000,1.0
2021-03-30,4.38,4.49,4.25,4.26,4.26,64825,0.0000,1.0
2021-03-29,4.5,4.55,4.35,4.5,4.5,47202,0.0000,1.0
2021-03-26,4.46,4.69,4.44,4.48,4.48,55102,0.0000,1.0
2021-03-25,4.26,4.45,4.26,4.41,4.41,44798,0.0000,1.0
2021-03-24,5.0,5.38,4.245,4.26,4.26,141046,0.0000,1.0
2021-03-23,5.03,5.165,4.84,4.97,4.97,91874,0.0000,1.0
2021-03-22,5.0,5.45,4.85,5.29,5.29,96676,0.0000,1.0
2021-03-19,5.2,5.5,4.92,4.92,4.92,175206,0.0000,1.0
2021-03-18,5.33,5.6113,5.06,5.19,5.19,146185,0.0000,1.0
2021-03-17,5.04,5.5,5.02,5.4,5.4,83193,0.0000,1.0
2021-03-16,5.18,5.6806,4.96,5.16,5.16,272067,0.0000,1.0
2021-03-15,4.8684,5.4799,4.68,5.18,5.18,507898,0.0000,1.0
2021-03-12,4.38,4.5,4.25,4.39,4.39,72481,0.0000,1.0
2021-03-11,4.4,4.54,4.31,4.41,4.41,77782,0.0000,1.0
2021-03-10,4.38,4.45,4.25,4.36,4.36,75449,0.0000,1.0
2021-03-09,4.49,4.7116,4.22,4.38,4.38,251839,0.0000,1.0
2021-03-08,4.24,4.96,4.0,4.86,4.86,262965,0.0000,1.0
2021-03-05,4.28,4.468,3.95,4.2,4.2,195756,0.0000,1.0
2021-03-04,5.02,5.03,4.03,4.5,4.5,375900,0.0000,1.0
2021-03-03,5.6,6.5,4.91,5.11,5.11,2688421,0.0000,1.0
2021-03-02,4.8,5.49,4.7,5.33,5.33,2691905,0.0000,1.0
2021-03-01,4.48,4.678,4.3,4.59,4.59,158362,0.0000,1.0
2021-02-26,4.86,4.86,4.18,4.22,4.22,199947,0.0000,1.0
2021-02-25,5.0,5.15,4.62,4.84,4.84,455319,0.0000,1.0
2021-02-24,3.93,5.25,3.9,4.39,4.39,969806,0.0000,1.0
2021-02-23,4.13,4.1999,3.77,4.01,4.01,138561,0.0000,1.0
2021-02-22,4.35,4.5,4.16,4.22,4.22,102677,0.0000,1.0
2021-02-19,4.4,4.5,4.22,4.35,4.35,167203,0.0000,1.0
2021-02-18,4.35,4.46,4.05,4.18,4.18,225467,0.0000,1.0
2021-02-17,5.2,5.21,4.26,4.37,4.37,291393,0.0000,1.0
2021-02-16,5.25,5.4,5.01,5.06,5.06,258066,0.0000,1.0
2021-02-12,5.97,5.98,4.81,5.21,5.21,484159,0.0000,1.0
2021-02-11,6.8,6.8,6.0,6.07,6.07,274496,0.0000,1.0
2021-02-10,7.0,7.0,6.0,6.49,6.49,1116709,0.0000,1.0
2021-02-09,5.4,9.07,5.2,5.82,5.82,2050100,0.0000,0.0116672500292
2021-02-04,0.0655,0.0899,0.061,0.0899,7.705329,536400,0.0000,1.0
2021-02-03,0.065925,0.072,0.0559,0.0655,5.614005,325994,0.0000,1.0
2021-02-02,0.0599,0.07,0.0599,0.0695,5.956845,113261,0.0000,1.0
2021-02-01,0.066,0.071,0.05,0.071,6.08541,614685,0.0000,1.0
2021-01-29,0.0713,0.072,0.065,0.072,6.17112,199054,0.0000,1.0
2021-01-28,0.07,0.07,0.056,0.07,5.9997,74009,0.0000,1.0
2021-01-27,0.06805,0.07,0.0635,0.06871,5.8891341,158582,0.0000,1.0
2021-01-26,0.06375,0.07,0.06375,0.07,5.9997,68000,0.0000,1.0
2021-01-25,0.0708,0.0708,0.06525,0.07,5.9997,277060,0.0000,1.0
2021-01-22,0.067,0.07223,0.062305,0.0689,5.905419,319702,0.0000,1.0
2021-01-21,0.068,0.069,0.05995,0.067,5.74257,528345,0.0000,1.0
2021-01-20,0.07,0.07,0.067,0.06805,5.8325655,247367,0.0000,1.0
2021-01-19,0.075,0.075,0.067,0.0685,5.871135,137833,0.0000,1.0
2021-01-15,0.077,0.077,0.0668,0.07,5.9997,152835,0.0000,1.0
2021-01-14,0.06925,0.076,0.0665,0.0665,5.699715,208800,0.0000,1.0
2021-01-13,0.07075,0.073,0.06705,0.06955,5.9611305,118740,0.0000,1.0
2021-01-12,0.073,0.073,0.069,0.073,6.25683,16950,0.0000,1.0
2021-01-11,0.070305,0.07075,0.068,0.069,5.91399,118610,0.0000,1.0
2021-01-08,0.0744,0.0744,0.0681,0.073,6.25683,86359,0.0000,1.0
2021-01-07,0.07005,0.0744,0.07,0.07125,6.1068375,46612,0.0000,1.0
2021-01-06,0.067,0.0769,0.067,0.0743,6.368253,348357,0.0000,1.0
2021-01-05,0.078,0.085,0.051,0.0725,6.213975,683771,0.0000,1.0
2021-01-04,0.07823,0.08,0.0672,0.06975,5.9782725,342981,0.0000,1.0
2020-12-31,0.09,0.09,0.065,0.075,6.42825,785517,0.0000,1.0
2020-12-30,0.083,0.0845,0.0715,0.075,6.42825,130205,0.0000,1.0
2020-12-29,0.1,0.1,0.08,0.086,7.37106,168675,0.0000,1.0
2020-12-28,0.099,0.099,0.077,0.08095,6.9382245,228455,0.0000,1.0
2020-12-24,0.1,0.1,0.0725,0.095,8.14245,193621,0.0000,1.0
2020-12-23,0.1,0.1,0.073,0.1,8.571,186111,0.0000,1.0
2020-12-22,0.07225,0.105,0.0715,0.1,8.571,91930,0.0000,1.0
2020-12-21,0.0775,0.0775,0.0695,0.069975,5.99755725,45933,0.0000,1.0
2020-12-18,0.075,0.0774,0.07,0.072,6.17112,395145,0.0000,1.0
2020-12-17,0.095,0.095,0.075,0.078,6.68538,222049,0.0000,1.0
2020-12-16,0.09605,0.09605,0.08395,0.085,7.28535,70336,0.0000,1.0
2020-12-15,0.09,0.095,0.0855,0.095,8.14245,130873,0.0000,1.0
2020-12-14,0.095,0.09705,0.09,0.09,7.7139,167523,0.0000,1.0
2020-12-11,0.1068,0.1068,0.09,0.09375,8.0353125,27500,0.0000,1.0
2020-12-10,0.105,0.105,0.086175,0.095,8.14245,200384,0.0000,1.0
2020-12-09,0.09225,0.1069,0.09225,0.1068,9.153828,10551,0.0000,1.0
2020-12-08,0.11,0.11,0.0975,0.105,8.99955,416335,0.0000,1.0
2020-12-07,0.11,0.1175,0.1,0.1,8.571,134900,0.0000,1.0
2020-12-04,0.08,0.1275,0.079,0.101,8.65671,207879,0.0000,1.0
2020-12-03,0.079,0.09,0.079,0.09,7.7139,202551,0.0000,1.0
2020-12-02,0.072,0.078,0.072,0.0765,6.556815,17231,0.0000,1.0
2020-12-01,0.072,0.08,0.072,0.08,6.8568,167878,0.0000,1.0
2020-11-30,0.08,0.08,0.072,0.073,6.25683,126782,0.0000,1.0
2020-11-27,0.0741,0.0779,0.072,0.0762,6.531102,61510,0.0000,1.0
2020-11-25,0.072,0.0778,0.072,0.072,6.17112,4135,0.0000,1.0
2020-11-24,0.0675,0.078,0.0675,0.0721,6.179691,220533,0.0000,1.0
2020-11-23,0.0725,0.0799,0.0725,0.076975,6.59752725,37726,0.0000,1.0
2020-11-20,0.08,0.08,0.072,0.072,6.17112,117066,0.0000,1.0
2020-11-19,0.0812,0.0812,0.075,0.075,6.42825,298395,0.0000,1.0
2020-11-18,0.0806,0.0806,0.075,0.08,6.8568,35169,0.0000,1.0
2020-11-17,0.072,0.08,0.072,0.08,6.8568,73614,0.0000,1.0
2020-11-16,0.08,0.08,0.07,0.07195,6.1668345,130752,0.0000,1.0
2020-11-13,0.069,0.08,0.069,0.08,6.8568,51221,0.0000,1.0
2020-11-12,0.08,0.08,0.072,0.072,6.17112,77037,0.0000,1.0
2020-11-11,0.0799,0.0812,0.075,0.08,6.8568,75716,0.0000,1.0
2020-11-10,0.075,0.08,0.0725,0.0799,6.848229,175000,0.0000,1.0
2020-11-09,0.08,0.085,0.0725,0.07932,6.7985172,55920,0.0000,1.0
2020-11-06,0.079,0.08,0.071,0.0798,6.839658,228871,0.0000,1.0
2020-11-05,0.08755,0.09,0.08,0.08375,7.1782125,389200,0.0000,1.0
2020-11-04,0.09401,0.09401,0.09401,0.09401,8.0575971,200,0.0000,1.0
2020-11-03,0.1,0.1,0.0875,0.0973,8.339583,162491,0.0000,1.0
2020-11-02,0.11,0.11,0.0951,0.1029,8.819559,17334,0.0000,1.0
2020-10-30,0.085,0.10625,0.085,0.106,9.08526,11850,0.0000,1.0
2020-10-29,0.0975,0.1008,0.095,0.095,8.14245,117628,0.0000,1.0
2020-10-28,0.099,0.1099,0.099,0.1,8.571,44415,0.0000,1.0
2020-10-27,0.1055,0.1055,0.0972,0.10175,8.7209925,18911,0.0000,1.0
2020-10-26,0.1193,0.1193,0.0999,0.0999,8.562429,180074,0.0000,1.0
2020-10-23,0.10965,0.11,0.1,0.11,9.4281,31830,0.0000,1.0
2020-10-22,0.1,0.11215,0.0955,0.1048,8.982408,140603,0.0000,1.0
2020-10-21,0.105,0.11,0.0936,0.1099,9.419529,458661,0.0000,1.0
2020-10-20,0.104,0.1164,0.104,0.1098,9.410958,124444,0.0000,1.0
2020-10-19,0.11615,0.1175,0.1085,0.11298,9.6835158,15542,0.0000,1.0
2020-10-16,0.115,0.1191,0.1,0.11025,9.4495275,223499,0.0000,1.0
2020-10-15,0.1085,0.1199,0.103,0.1179,10.105209,154289,0.0000,1.0
2020-10-14,0.1145,0.1145,0.10725,0.11,9.4281,95678,0.0000,1.0
2020-10-13,0.1198,0.1198,0.1075,0.119,10.19949,301656,0.0000,1.0
2020-10-12,0.117935,0.1245,0.11,0.1198,10.268058,280027,0.0000,1.0
2020-10-09,0.13,0.1333,0.11825,0.12,10.2852,142107,0.0000,1.0
2020-10-08,0.12665,0.139,0.1216,0.1361,11.665131,122884,0.0000,1.0
2020-10-07,0.128,0.128,0.11505,0.1225,10.499475,98405,0.0000,1.0
2020-10-06,0.1249,0.134625,0.121,0.134625,11.53870875,51278,0.0000,1.0
2020-10-05,0.1118,0.139,0.1118,0.1345,11.527995,52982,0.0000,1.0
2020-10-02,0.139,0.139,0.115,0.1249,10.705179,122600,0.0000,1.0
2020-10-01,0.13565,0.139,0.12,0.1249,10.705179,48638,0.0000,1.0
2020-09-30,0.1432,0.15,0.111,0.1389,11.905119,65143,0.0000,1.0
2020-09-29,0.12505,0.14,0.11055,0.14,11.9994,83149,0.0000,1.0
2020-09-28,0.118575,0.1434,0.106,0.1434,12.290814,75224,0.0000,1.0
2020-09-25,0.13,0.131925,0.1155,0.11895,10.1952045,244285,0.0000,1.0
2020-09-24,0.11605,0.138,0.1151,0.1294,11.090874,127444,0.0000,1.0
2020-09-23,0.1359,0.14,0.12055,0.1396,11.965116,265947,0.0000,1.0
2020-09-22,0.13975,0.145,0.13,0.139,11.91369,124070,0.0000,1.0
2020-09-21,0.15435,0.15435,0.1245,0.1375,11.785125,114956,0.0000,1.0
2020-09-18,0.1695,0.1695,0.1492,0.1649,14.133579,101321,0.0000,1.0
2020-09-17,0.17,0.17,0.149,0.164425,14.09286675,22545,0.0000,1.0
2020-09-16,0.17,0.175,0.138,0.17,14.5707,40553,0.0000,1.0
2020-09-15,0.16555,0.175,0.105,0.1699,14.562129,180045,0.0000,1.0
2020-09-14,0.166,0.166,0.153525,0.163,13.97073,142457,0.0000,1.0
2020-09-11,0.17,0.175,0.162,0.166,14.22786,218640,0.0000,1.0
2020-09-10,0.176,0.176,0.155,0.17,14.5707,149120,0.0000,1.0
2020-09-09,0.165,0.17,0.146,0.17,14.5707,492021,0.0000,1.0
2020-09-08,0.16,0.162,0.131,0.16,13.7136,299984,0.0000,1.0
2020-09-04,0.1175,0.162,0.1175,0.15,12.8565,561353,0.0000,1.0
2020-09-03,0.11875,0.12,0.111,0.1175,10.070925,36935,0.0000,1.0
2020-09-02,0.115,0.1175,0.11175,0.1175,10.070925,90670,0.0000,1.0
2020-09-01,0.11,0.115,0.11,0.115,9.85665,101125,0.0000,1.0
2020-08-31,0.11,0.12,0.106,0.11,9.4281,110117,0.0000,1.0
2020-08-28,0.105,0.110575,0.105,0.11,9.4281,83090,0.0000,1.0
2020-08-27,0.1099,0.115,0.105,0.1125,9.642375,146785,0.0000,1.0
2020-08-26,0.1199,0.1199,0.101,0.111875,9.58880625,491211,0.0000,1.0
2020-08-25,0.109375,0.1174,0.1036,0.1139,9.762369,237740,0.0000,1.0
2020-08-24,0.14225,0.14225,0.1024,0.1199,10.276629,748945,0.0000,1.0
2020-08-21,0.12,0.129,0.1125,0.129,11.05659,284777,0.0000,1.0
2020-08-20,0.125,0.125,0.118,0.1215,10.413765,88263,0.0000,1.0
2020-08-19,0.12,0.1296,0.1102,0.1295,11.099445,215450,0.0000,1.0
2020-08-18,0.13,0.13,0.12,0.1258,10.782318,222012,0.0000,1.0
2020-08-17,0.1425,0.1425,0.0931,0.128,10.97088,1135169,0.0000,1.0
2020-08-14,0.173,0.173,0.12755,0.1425,12.213675,759328,0.0000,1.0
2020-08-13,0.155,0.17,0.155,0.17,14.5707,430933,0.0000,1.0
2020-08-12,0.1501,0.176,0.15,0.156675,13.42861425,181801,0.0000,1.0
2020-08-11,0.176,0.176,0.151,0.165,14.14215,192490,0.0000,1.0
2020-08-10,0.1462,0.175,0.143,0.1695,14.527845,278619,0.0000,1.0
2020-08-07,0.13675,0.1496,0.13675,0.14635,12.5436585,123666,0.0000,1.0
2020-08-06,0.14745,0.1475,0.13,0.1425,12.213675,135210,0.0000,1.0
2020-08-05,0.126,0.14625,0.126,0.1375,11.785125,98917,0.0000,1.0
2020-08-04,0.15,0.15,0.1275,0.1375,11.785125,198506,0.0000,1.0
2020-08-03,0.1595,0.1595,0.13,0.1405,12.042255,486797,0.0000,1.0
2020-07-31,0.1695,0.17,0.1252,0.1599,13.705029,418320,0.0000,1.0
2020-07-30,0.1524,0.1575,0.1479,0.1525,13.070775,154158,0.0000,1.0
2020-07-29,0.152,0.162,0.152,0.16,13.7136,101272,0.0000,1.0
2020-07-28,0.17,0.17,0.15,0.16975,14.5492725,157962,0.0000,1.0
2020-07-27,0.1625,0.18,0.135,0.158,13.54218,943950,0.0000,1.0
2020-07-24,0.17,0.175,0.15,0.175,14.99925,245338,0.0000,1.0
2020-07-23,0.186,0.186,0.17,0.175,14.99925,230230,0.0000,1.0
2020-07-22,0.18125,0.18125,0.175,0.1775,15.213525,59632,0.0000,1.0
2020-07-21,0.186,0.198,0.185,0.185,15.85635,96006,0.0000,1.0
2020-07-20,0.1999,0.1999,0.1851,0.19,16.2849,78060,0.0000,1.0
2020-07-17,0.19,0.2,0.183,0.1999,17.133429,131960,0.0000,1.0
2020-07-16,0.19825,0.2,0.182,0.19,16.2849,187408,0.0000,1.0
2020-07-15,0.197,0.204,0.182,0.1989,17.047719,195907,0.0000,1.0
2020-07-14,0.20945,0.20945,0.17,0.1898,16.267758,385398,0.0000,1.0
2020-07-13,0.181,0.1989,0.181,0.1982,16.987722,40630,0.0000,1.0
2020-07-10,0.1975,0.1989,0.181,0.1986,17.022006,94700,0.0000,1.0
2020-07-09,0.2199,0.22,0.19,0.199155,17.06957505,99380,0.0000,1.0
2020-07-08,0.1994,0.225,0.1702,0.2198,18.839058,85445,0.0000,1.0
2020-07-07,0.2,0.2099,0.1852,0.19235,16.4863185,59076,0.0000,1.0
2020-07-06,0.192,0.21,0.17,0.21,17.9991,138225,0.0000,1.0
2020-07-02,0.1915,0.1915,0.165,0.1897,16.259187,41842,0.0000,1.0
2020-07-01,0.1801,0.192,0.16,0.1919,16.447749,232739,0.0000,1.0
2020-06-30,0.16825,0.194,0.16825,0.18925,16.2206175,195510,0.0000,1.0
2020-06-29,0.204625,0.204625,0.13,0.1845,15.813495,781535,0.0000,1.0
2020-06-26,0.204375,0.2055,0.189,0.202,17.31342,206321,0.0000,1.0
2020-06-25,0.2599,0.2599,0.201,0.206,17.65626,279658,0.0000,1.0
2020-06-24,0.27,0.27,0.2255,0.2599,22.276029,165175,0.0000,1.0
2020-06-23,0.2499,0.27,0.23,0.266375,22.83100125,354557,0.0000,1.0
2020-06-22,0.215,0.2345,0.215,0.23,19.7133,220838,0.0000,1.0
2020-06-19,0.207,0.229,0.1993,0.2149,18.419079,465915,0.0000,1.0
2020-06-18,0.1805,0.21375,0.1805,0.1965,16.842015,134648,0.0000,1.0
2020-06-17,0.22175,0.22175,0.19,0.1998,17.124858,195010,0.0000,1.0
2020-06-16,0.2194,0.2194,0.2001,0.2134,18.290514,86924,0.0000,1.0
2020-06-15,0.2495,0.2495,0.19,0.21,17.9991,378905,0.0000,1.0
2020-06-12,0.1974,0.25,0.186535,0.2495,21.384645,339759,0.0000,1.0
2020-06-11,0.2248,0.25,0.19,0.1974,16.919154,175507,0.0000,1.0
2020-06-10,0.22,0.22,0.2,0.205,17.57055,347684,0.0000,1.0
2020-06-09,0.19,0.22,0.19,0.205,17.57055,299665,0.0000,1.0
2020-06-08,0.2201,0.23,0.1851,0.19715,16.8977265,645017,0.0000,1.0
2020-06-05,0.25,0.259,0.215,0.23,19.7133,770436,0.0000,1.0
2020-06-04,0.31975,0.3395,0.2453,0.26,22.2846,540274,0.0000,1.0
2020-06-03,0.272,0.3,0.25,0.2875,24.641625,272275,0.0000,1.0
2020-06-02,0.281275,0.283,0.2538,0.27,23.1417,229124,0.0000,1.0
2020-06-01,0.3149,0.3149,0.2501,0.285,24.42735,516776,0.0000,1.0
2020-05-29,0.331,0.331,0.3,0.31,26.5701,91697,0.0000,1.0
2020-05-28,0.3584,0.37,0.327,0.34,29.1414,36544,0.0000,1.0
2020-05-27,0.3175,0.4399,0.3075,0.34,29.1414,208258,0.0000,1.0
2020-05-26,0.3199,0.32,0.29,0.32,27.4272,89661,0.0000,1.0
2020-05-22,0.2901,0.325,0.2901,0.3199,27.418629,28303,0.0000,1.0
2020-05-21,0.305,0.34,0.2876,0.31425,26.9343675,272659,0.0000,1.0
2020-05-20,0.3295,0.339,0.3125,0.324975,27.85360725,25478,0.0000,1.0
2020-05-19,0.301,0.329,0.295,0.329,28.19859,47025,0.0000,1.0
2020-05-18,0.2926,0.3434,0.2926,0.3145,26.955795,81214,0.0000,1.0
2020-05-15,0.3433,0.3434,0.3,0.341,29.22711,39569,0.0000,1.0
2020-05-14,0.342,0.342,0.31,0.337,28.88427,120866,0.0000,1.0
2020-05-13,0.32055,0.3375,0.3111,0.3243,27.795753,41015,0.0000,1.0
2020-05-12,0.3374,0.3375,0.3111,0.32,27.4272,26298,0.0000,1.0
2020-05-11,0.347,0.347,0.3105,0.3299,28.275729,25716,0.0000,1.0
2020-05-08,0.373,0.376,0.306,0.337,28.88427,454261,0.0000,1.0
2020-05-07,0.335,0.369,0.335,0.3525,30.212775,99931,0.0000,1.0
2020-05-06,0.335,0.343,0.31,0.3395,29.098545,95014,0.0000,1.0
2020-05-05,0.3641,0.3641,0.31,0.31975,27.4057725,124949,0.0000,1.0
2020-05-04,0.36945,0.3695,0.33,0.35,29.9985,121569,0.0000,1.0
2020-05-01,0.354,0.3719,0.33,0.3594,30.804174,29219,0.0000,1.0
2020-04-30,0.373,0.376,0.359,0.37,31.7127,95600,0.0000,1.0
2020-04-29,0.3505,0.38,0.35,0.37,31.7127,144822,0.0000,1.0
2020-04-28,0.355,0.3899,0.355,0.3799,32.561229,46243,0.0000,1.0
2020-04-27,0.355,0.395,0.345,0.39,33.4269,105904,0.0000,1.0
2020-04-24,0.392,0.394,0.35,0.3695,31.669845,69409,0.0000,1.0
2020-04-23,0.42,0.42,0.35,0.377,32.31267,135230,0.0000,1.0
2020-04-22,0.43425,0.44,0.366,0.383,32.82693,88093,0.0000,1.0
2020-04-21,0.4,0.434,0.38,0.434,37.19814,48250,0.0000,1.0
2020-04-20,0.3955,0.5,0.3955,0.435,37.28385,36119,0.0000,1.0
2020-04-17,0.35,0.5195,0.35,0.3955,33.898305,85039,0.0000,1.0
2020-04-16,0.34,0.35,0.3275,0.3499,29.989929,32658,0.0000,1.0
2020-04-15,0.33775,0.3395,0.3325,0.336,28.79856,24884,0.0000,1.0
2020-04-14,0.3399,0.34,0.332,0.33275,28.5200025,28462,0.0000,1.0
2020-04-13,0.31575,0.3395,0.313,0.32695,28.0228845,34354,0.0000,1.0
2020-04-09,0.3215,0.334288,0.3,0.315,26.99865,249605,0.0000,1.0
2020-04-08,0.341,0.3565,0.3155,0.325,27.85575,68398,0.0000,1.0
2020-04-07,0.359,0.369,0.323,0.35,29.9985,78302,0.0000,1.0
2020-04-06,0.3375,0.349,0.3025,0.349,29.91279,109153,0.0000,1.0
2020-04-03,0.306,0.3375,0.3,0.33,28.2843,40295,0.0000,1.0
2020-04-02,0.325,0.3499,0.32,0.325,27.85575,104716,0.0000,1.0
2020-04-01,0.2925,0.43,0.2925,0.3499,29.989929,244293,0.0000,1.0
2020-03-31,0.28,0.3248,0.28,0.3078,26.381538,66402,0.0000,1.0
2020-03-30,0.315,0.3298,0.283,0.2835,24.298785,264991,0.0000,1.0
2020-03-27,0.31925,0.338,0.27,0.3265,27.984315,326388,0.0000,1.0
2020-03-26,0.3725,0.3725,0.312,0.312,26.74152,121734,0.0000,1.0
2020-03-25,0.35,0.375,0.32,0.3745,32.098395,59611,0.0000,1.0
2020-03-24,0.315,0.352,0.3,0.35,29.9985,171117,0.0000,1.0
2020-03-23,0.3201,0.34755,0.2701,0.312525,26.78651775,228070,0.0000,1.0
2020-03-20,0.405,0.42,0.302,0.39,33.4269,62968,0.0000,1.0
2020-03-19,0.24,0.4,0.24,0.375,32.14125,216427,0.0000,1.0
2020-03-18,0.31,0.31,0.24,0.24,20.5704,578233,0.0000,1.0
2020-03-17,0.38,0.382425,0.3,0.352425,30.20634675,124763,0.0000,1.0
2020-03-16,0.4,0.4,0.23,0.38,32.5698,452756,0.0000,1.0
2020-03-13,0.4099,0.4588,0.37,0.385,32.99835,174728,0.0000,1.0
2020-03-12,0.45245,0.45245,0.36,0.38,32.5698,294706,0.0000,1.0
2020-03-11,0.549,0.55,0.4101,0.4599,39.418029,95667,0.0000,1.0
