timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-09-30,0.2204,0.2757,0.2204,0.2557,0.2557,4340,0.0000,1.0
2022-09-29,0.297,0.297,0.231,0.252,0.252,2135,0.0000,1.0
2022-09-28,0.327,0.327,0.327,0.327,0.327,7,0.0000,1.0
2022-09-27,0.2564,0.3547,0.2564,0.327,0.327,3300,0.0000,1.0
2022-09-26,0.2599,0.2599,0.2272,0.2339,0.2339,2396,0.0000,1.0
2022-09-23,0.2881,0.2881,0.2881,0.2881,0.2881,100,0.0000,1.0
2022-09-22,0.2617,0.3537,0.2617,0.2881,0.2881,3760,0.0000,1.0
2022-09-21,0.2102,0.2849,0.2102,0.239,0.239,4921,0.0000,1.0
2022-09-20,0.2102,0.2102,0.2102,0.2102,0.2102,0,0.0000,1.0
2022-09-19,0.2102,0.2102,0.2102,0.2102,0.2102,947,0.0000,1.0
2022-09-16,0.2994,0.2994,0.2994,0.2994,0.2994,0,0.0000,1.0
2022-09-15,0.3,0.3,0.2994,0.2994,0.2994,1400,0.0000,1.0
2022-09-14,0.2614,0.273513,0.2213,0.2735,0.2735,3381,0.0000,1.0
2022-09-13,0.2614,0.2614,0.2614,0.2614,0.2614,0,0.0000,1.0
2022-09-12,0.2614,0.2614,0.2614,0.2614,0.2614,0,0.0000,1.0
2022-09-09,0.1737,0.33,0.1737,0.2614,0.2614,7679,0.0000,1.0
2022-09-08,0.1578,0.179986,0.1578,0.179986,0.179986,2648,0.0000,1.0
2022-09-07,0.2,0.2,0.2,0.2,0.2,3515,0.0000,1.0
2022-09-06,0.21755,0.21755,0.21755,0.21755,0.21755,20,0.0000,1.0
2022-09-02,0.21755,0.21755,0.21755,0.21755,0.21755,0,0.0000,1.0
2022-09-01,0.21755,0.21755,0.21755,0.21755,0.21755,201,0.0000,1.0
2022-08-31,0.21,0.2101,0.21,0.21,0.21,1100,0.0000,1.0
2022-08-30,0.2001,0.2001,0.2001,0.2001,0.2001,0,0.0000,1.0
2022-08-29,0.2001,0.2001,0.2001,0.2001,0.2001,0,0.0000,1.0
2022-08-26,0.2001,0.2001,0.2001,0.2001,0.2001,10,0.0000,1.0
2022-08-25,0.24,0.2401,0.2,0.2001,0.2001,6108,0.0000,1.0
2022-08-24,0.2201,0.221846,0.22,0.221846,0.221846,7511,0.0000,1.0
2022-08-23,0.2219,0.2219,0.2219,0.2219,0.2219,3,0.0000,1.0
2022-08-22,0.2219,0.2219,0.2219,0.2219,0.2219,1,0.0000,1.0
2022-08-19,0.3099,0.3099,0.2219,0.2219,0.2219,1555,0.0000,1.0
2022-08-18,0.32,0.32,0.233848,0.2379,0.2379,25235,0.0000,1.0
2022-08-17,0.37,0.3887,0.2666,0.2666,0.2666,3417,0.0000,1.0
2022-08-16,0.2966,0.3,0.2678,0.3,0.3,3905,0.0000,1.0
2022-08-15,0.2667,0.3,0.2667,0.2702,0.2702,37304,0.0000,1.0
2022-08-12,0.2765,0.3932,0.2666,0.37,0.37,11676,0.0000,1.0
2022-08-11,0.3,0.3275,0.2666,0.2666,0.2666,2852,0.0000,1.0
2022-08-10,0.2851,0.296251,0.2701,0.2701,0.2701,800,0.0000,1.0
2022-08-09,0.2801,0.2999,0.2801,0.2999,0.2999,2200,0.0000,1.0
2022-08-08,0.297155,0.32,0.297155,0.3199,0.3199,1266,0.0000,1.0
2022-08-05,0.2765,0.314753,0.2765,0.314753,0.314753,2302,0.0000,1.0
2022-08-04,0.3399,0.3399,0.3399,0.3399,0.3399,100,0.0000,1.0
2022-08-03,0.2201,0.3399,0.2201,0.3399,0.3399,1500,0.0000,1.0
2022-08-02,0.2999,0.34,0.2801,0.3,0.3,13557,0.0000,1.0
2022-08-01,0.25,0.25,0.25,0.25,0.25,52,0.0000,1.0
2022-07-29,0.2501,0.2501,0.25,0.25,0.25,1110,0.0000,1.0
2022-07-28,0.33,0.33,0.3102,0.3102,0.3102,540,0.0000,1.0
2022-07-27,0.3142,0.3485,0.3142,0.3444,0.3444,1060,0.0000,1.0
2022-07-26,0.2998,0.2999,0.2998,0.2998,0.2998,1200,0.0000,1.0
2022-07-25,0.38,0.38,0.38,0.38,0.38,0,0.0000,1.0
2022-07-22,0.3232,0.4332,0.2824,0.38,0.38,11810,0.0000,1.0
2022-07-21,0.251499,0.29497,0.251499,0.29497,0.29497,2101,0.0000,1.0
2022-07-20,0.27,0.28,0.25,0.25,0.25,8900,0.0000,1.0
2022-07-19,0.3099,0.3099,0.284949,0.284949,0.284949,1300,0.0000,1.0
2022-07-18,0.31,0.31,0.31,0.31,0.31,2,0.0000,1.0
2022-07-15,0.31,0.31,0.31,0.31,0.31,1,0.0000,1.0
2022-07-14,0.29,0.31,0.2501,0.31,0.31,8659,0.0000,1.0
2022-07-13,0.28,0.2907,0.255,0.2907,0.2907,7021,0.0000,1.0
2022-07-12,0.3099,0.31,0.295,0.3,0.3,1202,0.0000,1.0
2022-07-11,0.3031,0.3097,0.28,0.309599,0.309599,15484,0.0000,1.0
2022-07-08,0.28,0.33,0.28,0.33,0.33,1088,0.0000,1.0
2022-07-07,0.3999,0.3999,0.2622,0.33,0.33,2417,0.0000,1.0
2022-07-06,0.4,0.4,0.4,0.4,0.4,100,0.0000,1.0
2022-07-05,0.4,0.4599,0.4,0.428,0.428,1627,0.0000,1.0
2022-07-01,0.374999,0.374999,0.374999,0.374999,0.374999,83,0.0000,1.0
2022-06-30,0.374999,0.374999,0.374999,0.374999,0.374999,512,0.0000,1.0
2022-06-29,0.4499,0.4499,0.4499,0.4499,0.4499,2,0.0000,1.0
2022-06-28,0.4499,0.4499,0.4499,0.4499,0.4499,204,0.0000,1.0
2022-06-27,0.3001,0.3001,0.3001,0.3001,0.3001,2,0.0000,1.0
2022-06-24,0.3001,0.3001,0.3001,0.3001,0.3001,83,0.0000,1.0
2022-06-23,0.3001,0.3001,0.3001,0.3001,0.3001,1398,0.0000,1.0
2022-06-22,0.36,0.36,0.36,0.36,0.36,85,0.0000,1.0
2022-06-21,0.36,0.3766,0.359,0.36,0.36,4578,0.0000,1.0
2022-06-17,0.31,0.31,0.31,0.31,0.31,0,0.0000,1.0
2022-06-16,0.2917,0.32,0.2917,0.31,0.31,2352,0.0000,1.0
2022-06-15,0.3962,0.3962,0.3962,0.3962,0.3962,700,0.0000,1.0
2022-06-14,0.3651,0.44,0.3331,0.4,0.4,57820,0.0000,1.0
2022-06-13,0.4,0.4,0.4,0.4,0.4,1200,0.0000,1.0
2022-06-10,0.35,0.4,0.35,0.3999,0.3999,4200,0.0000,1.0
2022-06-09,0.3999,0.4646,0.3787,0.3796,0.3796,42540,0.0000,1.0
2022-06-08,0.3201,0.3202,0.3,0.31,0.31,55100,0.0000,1.0
2022-06-07,0.3705,0.3705,0.2895,0.3,0.3,65409,0.0000,1.0
2022-06-06,0.417309,0.417309,0.417309,0.417309,0.417309,1,0.0000,1.0
2022-06-03,0.4251,0.42998,0.417309,0.417309,0.417309,1225,0.0000,1.0
2022-06-02,0.5789,0.5789,0.362,0.4192,0.4192,6194,0.0000,1.0
2022-06-01,0.445,0.445,0.445,0.445,0.445,0,0.0000,1.0
2022-05-31,0.353,0.45,0.353,0.445,0.445,12015,0.0000,1.0
2022-05-27,0.4499,0.46,0.425049,0.45,0.45,15450,0.0000,1.0
2022-05-26,0.4299,0.4399,0.4299,0.4399,0.4399,700,0.0000,1.0
2022-05-25,0.3401,0.3401,0.3401,0.3401,0.3401,0,0.0000,1.0
2022-05-24,0.34,0.3401,0.33,0.3401,0.3401,2796,0.0000,1.0
2022-05-23,0.37495,0.37495,0.37495,0.37495,0.37495,0,0.0000,1.0
2022-05-20,0.40672,0.41,0.37495,0.37495,0.37495,1896,0.0000,1.0
2022-05-19,0.3201,0.3201,0.3201,0.3201,0.3201,6,0.0000,1.0
2022-05-18,0.3201,0.3201,0.3201,0.3201,0.3201,314,0.0000,1.0
2022-05-17,0.4399,0.4399,0.4399,0.4399,0.4399,334,0.0000,1.0
2022-05-16,0.4,0.4,0.4,0.4,0.4,6016,0.0000,1.0
2022-05-13,0.3201,0.3201,0.3201,0.3201,0.3201,0,0.0000,1.0
2022-05-12,0.3201,0.3201,0.32,0.3201,0.3201,730,0.0000,1.0
2022-05-11,0.3999,0.3999,0.3201,0.3201,0.3201,15164,0.0000,1.0
2022-05-10,0.41,0.41,0.3211,0.409799,0.409799,306,0.0000,1.0
2022-05-09,0.4129,0.4129,0.4,0.41,0.41,1890,0.0000,1.0
2022-05-06,0.4149,0.4149,0.4149,0.4149,0.4149,0,0.0000,1.0
2022-05-05,0.57,0.57,0.4049,0.4149,0.4149,4876,0.0000,1.0
2022-05-04,0.43,0.43,0.43,0.43,0.43,0,0.0000,1.0
2022-05-03,0.43,0.43,0.43,0.43,0.43,620,0.0000,1.0
2022-05-02,0.420101,0.4499,0.394999,0.43,0.43,11824,0.0000,1.0
2022-04-29,0.4866,0.4866,0.45,0.46,0.46,9990,0.0000,1.0
2022-04-28,0.430101,0.4866,0.430101,0.4866,0.4866,5584,0.0000,1.0
2022-04-27,0.5125,0.7126,0.42,0.55,0.55,30932,0.0000,1.0
2022-04-26,0.47995,0.49,0.47995,0.49,0.49,569,0.0000,1.0
2022-04-25,0.508,0.5232,0.44,0.5232,0.5232,9002,0.0000,1.0
2022-04-22,0.6106,0.6106,0.46,0.5179,0.5179,88074,0.0000,1.0
2022-04-21,0.67,0.67,0.67,0.67,0.67,0,0.0000,1.0
2022-04-20,0.6999,0.7,0.6302,0.67,0.67,12579,0.0000,1.0
2022-04-19,0.6106,0.6106,0.6106,0.6106,0.6106,234,0.0000,1.0
2022-04-18,0.65,0.65,0.65,0.65,0.65,0,0.0000,1.0
2022-04-14,0.64,0.7,0.64,0.65,0.65,4409,0.0000,1.0
2022-04-13,0.7199,0.7199,0.6201,0.6437,0.6437,37673,0.0000,1.0
2022-04-12,0.76,0.8599,0.6755,0.69,0.69,20151,0.0000,1.0
2022-04-11,0.8921,0.8921,0.75,0.75,0.75,9147,0.0000,1.0
2022-04-08,0.7558,0.7899,0.7101,0.7101,0.7101,6755,0.0000,1.0
2022-04-07,0.8198,0.82,0.72,0.7558,0.7558,3888,0.0000,1.0
2022-04-06,0.819401,0.82,0.7933,0.8198,0.8198,5206,0.0000,1.0
2022-04-05,0.7733,0.81495,0.7733,0.81,0.81,3829,0.0000,1.0
2022-04-04,0.779799,0.779799,0.779799,0.779799,0.779799,0,0.0000,1.0
2022-04-01,0.8,0.8,0.7,0.779799,0.779799,19012,0.0000,1.0
2022-03-31,0.85,0.8736,0.6927,0.8108,0.8108,40488,0.0000,1.0
2022-03-30,0.85,0.851248,0.82,0.82,0.82,15298,0.0000,1.0
2022-03-29,0.995,0.995,0.99499,0.99499,0.99499,1778,0.0000,1.0
2022-03-28,0.8964,0.8964,0.8964,0.8964,0.8964,20,0.0000,1.0
2022-03-25,0.9121,0.96,0.832,0.8964,0.8964,30614,0.0000,1.0
2022-03-24,0.95,1.0,0.926,1.0,1.0,13636,0.0000,1.0
2022-03-23,1.08,1.17,0.912,0.95,0.95,38309,0.0000,1.0
2022-03-22,1.24,1.24,1.24,1.24,1.24,832,0.0000,1.0
2022-03-21,1.0701,1.25,1.0701,1.25,1.25,15772,0.0000,1.0
2022-03-18,1.11,1.1501,1.11,1.15,1.15,1562,0.0000,1.0
2022-03-17,1.17,1.25,1.17,1.25,1.25,6093,0.0000,1.0
2022-03-16,1.1999,1.1999,1.132,1.132,1.132,8480,0.0000,1.0
2022-03-15,1.0001,1.1,1.0001,1.1,1.1,11022,0.0000,1.0
2022-03-14,1.1295,1.1295,0.9698,0.97,0.97,16104,0.0000,1.0
2022-03-11,1.15,1.22,1.03,1.03,1.03,14381,0.0000,1.0
2022-03-10,0.9921,1.22,0.9921,1.2,1.2,49500,0.0000,1.0
2022-03-09,1.0975,1.0975,0.912,0.98,0.98,10233,0.0000,1.0
2022-03-08,0.9165,0.9277,0.85,0.9,0.9,32739,0.0000,1.0
2022-03-07,1.04,1.04,0.8843,0.9,0.9,60170,0.0000,1.0
2022-03-04,1.24,1.35,1.1,1.15,1.15,12047,0.0000,1.0
2022-03-03,1.28,1.34,1.18,1.21,1.21,18971,0.0000,1.0
2022-03-02,1.19,1.39,1.18,1.37,1.37,38160,0.0000,1.0
2022-03-01,1.05,1.213,1.05,1.2,1.2,19048,0.0000,1.0
2022-02-28,1.04,1.1614,1.04,1.15,1.15,50848,0.0000,1.0
2022-02-25,0.95,1.07,0.89,1.02,1.02,5088,0.0000,1.0
2022-02-24,1.06,1.06,0.91,0.95,0.95,13044,0.0000,1.0
2022-02-23,0.9101,0.99,0.91,0.99,0.99,22502,0.0000,1.0
2022-02-22,1.2,1.2,0.91,0.979899,0.979899,45024,0.0000,1.0
2022-02-18,1.39,1.39,0.85,1.02,1.02,78977,0.0000,1.0
2022-02-17,1.34,1.39,0.872,1.08,1.08,94443,0.0000,1.0
2022-02-16,1.25,1.32,1.2,1.3,1.3,40505,0.0000,1.0
2022-02-15,1.2999,1.3,1.11,1.25,1.25,33832,0.0000,1.0
2022-02-14,1.1,1.4402,1.03,1.19,1.19,169279,0.0000,1.0
2022-02-11,1.1,1.2,0.8701,1.0,1.0,72944,0.0000,1.0
2022-02-10,0.7301,1.0312,0.7301,0.92,0.92,60821,0.0000,1.0
2022-02-09,0.7805,0.8187,0.7068,0.7628,0.7628,94852,0.0000,1.0
2022-02-08,0.6302,0.73,0.6302,0.6698,0.6698,36265,0.0000,1.0
2022-02-07,0.81,0.81,0.6297,0.63,0.63,69191,0.0000,1.0
2022-02-04,0.9989,1.0,0.83005,0.83005,0.83005,87337,0.0000,1.0
2022-02-03,1.04,1.06,0.95,0.9999,0.9999,24570,0.0000,1.0
2022-02-02,1.0601,1.13,0.97,1.0899,1.0899,28449,0.0000,1.0
2022-02-01,1.0,1.2483,1.0,1.06,1.06,17177,0.0000,1.0
2022-01-31,0.9502,1.25,0.9502,1.11,1.11,35148,0.0000,1.0
2022-01-28,1.21,1.21,0.9261,1.03,1.03,81854,0.0000,1.0
2022-01-27,1.05,1.31,1.02,1.04,1.04,33077,0.0000,1.0
2022-01-26,1.345,1.4401,1.05,1.15,1.15,98547,0.0000,1.0
2022-01-25,1.159,1.71,0.95,1.295,1.295,231105,0.0000,1.0
2022-01-24,1.37,1.4596,1.1211,1.2,1.2,76686,0.0000,1.0
2022-01-21,1.56,1.67,1.22,1.47,1.47,91281,0.0000,1.0
2022-01-20,2.15,2.2299,1.42,1.4999,1.4999,95397,0.0000,1.0
2022-01-19,2.0728,2.4,1.88,1.9,1.9,101079,0.0000,1.0
2022-01-18,2.31,3.0981,1.8,1.85,1.85,338859,0.0000,1.0
2022-01-14,1.77,2.75,1.75,2.44,2.44,387444,0.0000,1.0
2022-01-13,1.91,2.07,1.62,1.99,1.99,123316,0.0000,1.0
2022-01-12,2.06,2.358,1.75,2.0499,2.0499,339858,0.0000,1.0
2022-01-11,2.04,2.715,1.99,2.2,2.2,225888,0.0000,1.0
2022-01-10,1.69,2.39,1.625,1.96,1.96,438526,0.0000,1.0
2022-01-07,1.65,2.0599,1.36,1.46,1.46,222516,0.0000,1.0
2022-01-06,2.695,3.05,1.6795,1.76,1.76,401297,0.0000,1.0
2022-01-05,2.6,3.61,2.17,2.64,2.64,732529,0.0000,1.0
2022-01-04,1.55,3.26,1.49,2.95,2.95,1137587,0.0000,1.0
2022-01-03,0.9611,2.65,0.9601,1.86,1.86,810100,0.0000,1.0
2021-12-31,1.05,1.13,0.95,1.12,1.12,227734,0.0000,1.0
2021-12-30,1.26,1.5498,0.98,1.09,1.09,430850,0.0000,1.0
2021-12-29,0.8001,1.04,0.7102,0.9548,0.9548,166568,0.0000,1.0
2021-12-28,1.28,1.365,0.85,0.89,0.89,564313,0.0000,1.0
2021-12-27,0.6101,0.9501,0.6001,0.8849,0.8849,206728,0.0000,1.0
2021-12-23,0.7101,0.782096,0.6096,0.61,0.61,176715,0.0000,1.0
2021-12-22,0.77,1.02,0.6004,0.848,0.848,264269,0.0000,1.0
2021-12-21,1.26,1.8,0.7501,0.83,0.83,1700974,0.0000,1.0
2021-12-20,0.451,0.5299,0.451,0.5299,0.5299,2130,0.0000,1.0
2021-12-17,0.4139,0.52,0.4139,0.48,0.48,2516,0.0000,1.0
2021-12-16,0.45,0.58,0.3711,0.5,0.5,33332,0.0000,1.0
2021-12-15,0.55,0.5745,0.4506,0.47,0.47,38397,0.0000,1.0
2021-12-14,0.4401,0.631977,0.4136,0.4894,0.4894,45052,0.0000,1.0
2021-12-13,0.4599,0.5495,0.4345,0.4621,0.4621,20853,0.0000,1.0
2021-12-10,0.3902,0.3903,0.39,0.39,0.39,2600,0.0000,1.0
2021-12-09,0.4,0.4,0.4,0.4,0.4,0,0.0000,1.0
2021-12-08,0.4,0.4299,0.4,0.4,0.4,800,0.0000,1.0
2021-12-07,0.39,0.39,0.39,0.39,0.39,0,0.0000,1.0
2021-12-06,0.39,0.39,0.39,0.39,0.39,2500,0.0000,1.0
2021-12-03,0.4,0.448018,0.4,0.448018,0.448018,400,0.0000,1.0
2021-12-02,0.43,0.4749,0.42,0.42,0.42,1104,0.0000,1.0
2021-12-01,0.41755,0.41755,0.41755,0.41755,0.41755,11,0.0000,1.0
2021-11-30,0.4203,0.4203,0.39,0.41755,0.41755,10900,0.0000,1.0
2021-11-29,0.4061,0.4061,0.4061,0.4061,0.4061,0,0.0000,1.0
2021-11-26,0.4061,0.4061,0.4061,0.4061,0.4061,1075,0.0000,1.0
2021-11-24,0.54,0.54,0.54,0.54,0.54,100,0.0000,1.0
2021-11-23,0.5053,0.5153,0.3363,0.37,0.37,6001,0.0000,1.0
2021-11-22,0.55,0.75,0.5157,0.532329,0.532329,120964,0.0000,1.0
2021-11-19,0.5,0.5,0.5,0.5,0.5,1089,0.0000,1.0
2021-11-18,0.451,0.5499,0.451,0.5499,0.5499,425,0.0000,1.0
2021-11-17,0.4926,0.4926,0.4926,0.4926,0.4926,0,0.0000,1.0
2021-11-16,0.4926,0.4926,0.4926,0.4926,0.4926,1,0.0000,1.0
2021-11-15,0.4926,0.4926,0.4926,0.4926,0.4926,2,0.0000,1.0
2021-11-12,0.4999,0.55,0.4077,0.4926,0.4926,67154,0.0000,1.0
2021-11-11,0.45,0.5199,0.45,0.49,0.49,10088,0.0000,1.0
2021-11-10,0.43,0.5174,0.36,0.4502,0.4502,44900,0.0000,1.0
2021-11-09,0.4,0.499951,0.358,0.45,0.45,27902,0.0000,1.0
2021-11-08,0.358,0.437,0.358,0.437,0.437,11469,0.0000,1.0
2021-11-05,0.3397,0.3397,0.3397,0.3397,0.3397,0,0.0000,1.0
2021-11-04,0.3801,0.3801,0.3251,0.3397,0.3397,7844,0.0000,1.0
2021-11-03,0.3501,0.4254,0.3248,0.399,0.399,14150,0.0000,1.0
2021-11-02,0.3901,0.45,0.354999,0.36,0.36,14616,0.0000,1.0
2021-11-01,0.3928,0.3928,0.3928,0.3928,0.3928,63,0.0000,1.0
2021-10-29,0.3928,0.3928,0.3928,0.3928,0.3928,0,0.0000,1.0
2021-10-28,0.4307,0.4307,0.3928,0.3928,0.3928,1113,0.0000,1.0
2021-10-27,0.5145,0.5785,0.504501,0.538,0.538,1170,0.0000,1.0
2021-10-26,0.5286,0.53,0.5199,0.53,0.53,1727,0.0000,1.0
2021-10-25,0.385,0.385,0.385,0.385,0.385,0,0.0000,1.0
2021-10-22,0.385,0.385,0.385,0.385,0.385,0,0.0000,1.0
2021-10-21,0.385,0.385,0.385,0.385,0.385,3000,0.0000,1.0
2021-10-20,0.55,0.55,0.55,0.55,0.55,100,0.0000,1.0
2021-10-19,0.49,0.49,0.49,0.49,0.49,0,0.0000,1.0
2021-10-18,0.49,0.49,0.49,0.49,0.49,9,0.0000,1.0
2021-10-15,0.49,0.49,0.49,0.49,0.49,0,0.0000,1.0
2021-10-14,0.49,0.49,0.49,0.49,0.49,327,0.0000,1.0
2021-10-13,0.55,0.55,0.49,0.49,0.49,1158,0.0000,1.0
2021-10-12,0.5799,0.5799,0.565516,0.5799,0.5799,2759,0.0000,1.0
2021-10-11,0.5799,0.5799,0.5799,0.5799,0.5799,169,0.0000,1.0
2021-10-08,0.5966,0.5966,0.5966,0.5966,0.5966,85,0.0000,1.0
2021-10-07,0.5966,0.5966,0.5966,0.5966,0.5966,200,0.0000,1.0
2021-10-06,0.4366,0.4366,0.4366,0.4366,0.4366,0,0.0000,1.0
2021-10-05,0.3999,0.4366,0.3999,0.4366,0.4366,10255,0.0000,1.0
2021-10-04,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0
2021-10-01,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0
2021-09-30,0.3999,0.3999,0.3999,0.3999,0.3999,201,0.0000,1.0
2021-09-29,0.3999,0.3999,0.3999,0.3999,0.3999,52,0.0000,1.0
2021-09-28,0.3999,0.3999,0.3999,0.3999,0.3999,203,0.0000,1.0
2021-09-27,0.3201,0.3201,0.3201,0.3201,0.3201,0,0.0000,1.0
2021-09-24,0.3201,0.3201,0.3201,0.3201,0.3201,0,0.0000,1.0
2021-09-23,0.3201,0.3201,0.3201,0.3201,0.3201,115,0.0000,1.0
2021-09-22,0.2904,0.2904,0.2904,0.2904,0.2904,0,0.0000,1.0
2021-09-21,0.2904,0.2904,0.2904,0.2904,0.2904,0,0.0000,1.0
2021-09-20,0.340201,0.3403,0.29,0.2904,0.2904,20279,0.0000,1.0
2021-09-17,0.3202,0.3202,0.3202,0.3202,0.3202,1971,0.0000,1.0
2021-09-16,0.3202,0.3202,0.3202,0.3202,0.3202,118,0.0000,1.0
2021-09-15,0.3952,0.3952,0.3952,0.3952,0.3952,1300,0.0000,1.0
2021-09-14,0.32,0.4,0.32,0.3952,0.3952,4961,0.0000,1.0
2021-09-13,0.4156,0.4156,0.4151,0.4151,0.4151,2000,0.0000,1.0
2021-09-10,0.5,0.5,0.4998,0.4998,0.4998,1184,0.0000,1.0
2021-09-09,0.4429,0.510049,0.4429,0.4975,0.4975,2491,0.0000,1.0
2021-09-08,0.47,0.47,0.47,0.47,0.47,1000,0.0000,1.0
2021-09-07,0.4405,0.4405,0.4405,0.4405,0.4405,0,0.0000,1.0
2021-09-03,0.559899,0.5727,0.4405,0.4405,0.4405,8782,0.0000,1.0
2021-09-02,0.469253,0.469253,0.469253,0.469253,0.469253,0,0.0000,1.0
2021-09-01,0.469253,0.469253,0.469253,0.469253,0.469253,0,0.0000,1.0
2021-08-31,0.469253,0.469253,0.469253,0.469253,0.469253,0,0.0000,1.0
2021-08-30,0.47,0.47,0.469253,0.469253,0.469253,11106,0.0000,1.0
2021-08-27,0.4699,0.4699,0.4698,0.4698,0.4698,1400,0.0000,1.0
2021-08-26,0.42,0.4616,0.416853,0.46,0.46,11036,0.0000,1.0
2021-08-25,0.369899,0.4199,0.369899,0.4199,0.4199,3131,0.0000,1.0
2021-08-24,0.42,0.42,0.42,0.42,0.42,100,0.0000,1.0
2021-08-23,0.42,0.42,0.42,0.42,0.42,90,0.0000,1.0
2021-08-20,0.3895,0.42,0.386518,0.42,0.42,12990,0.0000,1.0
2021-08-19,0.3295,0.3295,0.3295,0.3295,0.3295,26,0.0000,1.0
2021-08-18,0.3899,0.39,0.3295,0.3295,0.3295,14328,0.0000,1.0
2021-08-17,0.4722,0.4722,0.4722,0.4722,0.4722,0,0.0000,1.0
2021-08-16,0.4722,0.4722,0.4722,0.4722,0.4722,72,0.0000,1.0
2021-08-13,0.34,0.4835,0.33108,0.4722,0.4722,30949,0.0000,1.0
2021-08-12,0.31545,0.31545,0.31545,0.31545,0.31545,25,0.0000,1.0
2021-08-11,0.3599,0.3599,0.271,0.31545,0.31545,2442,0.0000,1.0
2021-08-10,0.28,0.3399,0.28,0.30995,0.30995,2000,0.0000,1.0
2021-08-09,0.334133,0.334133,0.334133,0.334133,0.334133,100,0.0000,1.0
2021-08-06,0.36,0.36,0.3299,0.334133,0.334133,5339,0.0000,1.0
2021-08-05,0.4,0.402249,0.25,0.3223,0.3223,43167,0.0000,1.0
2021-08-04,0.3969,0.3969,0.3969,0.3969,0.3969,0,0.0000,1.0
2021-08-03,0.47,0.47,0.3722,0.3969,0.3969,21330,0.0000,1.0
2021-08-02,0.45,0.45,0.45,0.45,0.45,105,0.0000,1.0
2021-07-30,0.45,0.45,0.45,0.45,0.45,0,0.0000,1.0
