timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-07-19,6.41,6.41,6.41,6.41,6.41,0,0.0000,1.0
2022-07-18,6.2,6.2,6.2,6.2,6.2,0,0.0000,1.0
2022-07-15,6.18,6.18,6.18,6.18,6.18,0,0.0000,1.0
2022-07-14,6.05,6.05,6.05,6.05,6.05,0,0.0000,1.0
2022-07-13,6.13,6.13,6.13,6.13,6.13,0,0.0000,1.0
2022-07-12,6.14,6.14,6.14,6.14,6.14,0,0.0000,1.0
2022-07-11,6.12,6.12,6.12,6.12,6.12,0,0.0000,1.0
2022-07-08,6.21,6.21,6.21,6.21,6.21,0,0.0000,1.0
2022-07-07,6.22,6.22,6.22,6.22,6.22,0,0.0000,1.0
2022-07-06,6.11,6.11,6.11,6.11,6.11,0,0.0000,1.0
2022-07-05,6.19,6.19,6.19,6.19,6.19,0,0.0000,1.0
2022-07-01,6.22,6.22,6.22,6.22,6.22,0,0.0000,1.0
2022-06-30,6.16,6.16,6.16,6.16,6.16,0,0.0000,1.0
2022-06-29,6.21,6.21,6.21,6.21,6.21,0,0.0000,1.0
2022-06-28,6.28,6.28,6.28,6.28,6.28,0,0.0000,1.0
2022-06-27,6.35,6.35,6.35,6.35,6.35,0,0.0000,1.0
2022-06-24,6.28,6.28,6.28,6.28,6.28,0,0.0000,1.0
2022-06-23,6.11,6.11,6.11,6.11,6.11,0,0.0000,1.0
2022-06-22,6.11,6.11,6.11,6.11,6.11,0,0.0000,1.0
2022-06-21,6.14,6.14,6.14,6.14,6.14,0,0.0000,1.0
2022-06-17,6.06,6.06,6.06,6.06,6.06,0,0.0000,1.0
2022-06-16,6.05,6.05,6.05,6.05,6.05,0,0.0000,1.0
2022-06-15,6.4,6.4,6.4,6.4,6.4,0,0.0000,1.0
2022-06-14,6.33,6.33,6.33,6.33,6.33,0,0.0000,1.0
2022-06-13,6.32,6.32,6.32,6.32,6.32,0,0.0000,1.0
2022-06-10,6.65,6.65,6.65,6.65,6.65,0,0.0000,1.0
2022-06-09,6.85,6.85,6.85,6.85,6.85,0,0.0000,1.0
2022-06-08,6.99,6.99,6.99,6.99,6.99,0,0.0000,1.0
2022-06-07,7.09,7.09,7.09,7.09,7.09,0,0.0000,1.0
2022-06-06,7.01,7.01,7.01,7.01,7.01,0,0.0000,1.0
2022-06-03,6.96,6.96,6.96,6.96,6.96,0,0.0000,1.0
2022-06-02,7.01,7.01,7.01,7.01,7.01,0,0.0000,1.0
2022-06-01,6.9,6.9,6.9,6.9,6.9,0,0.0000,1.0
2022-05-31,6.9,6.9,6.9,6.9,6.9,0,0.0000,1.0
2022-05-27,6.93,6.93,6.93,6.93,6.93,0,0.0000,1.0
2022-05-26,6.77,6.77,6.77,6.77,6.77,0,0.0000,1.0
2022-05-25,6.62,6.62,6.62,6.62,6.62,0,0.0000,1.0
