timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-20,438.9996,450.4996,421.0496,426.9496,140.3446,1460014,0.0000,1.0
2021-07-19,409.9996,444.4496,408.4496,435.9496,143.303,3120204,0.0000,1.0
2021-07-16,413.9996,418.6996,406.4496,412.9496,135.7426,433431,0.0000,1.0
2021-07-15,418.8996,421.8996,406.2996,409.1996,134.5099,455928,0.0000,1.0
2021-07-14,413.9996,424.6996,409.4996,413.8996,136.0549,1190509,0.0000,1.0
2021-07-13,396.5996,413.7996,393.1496,408.5996,134.3127,1180660,0.0000,1.0
2021-07-12,397.2496,400.9496,393.5496,394.8996,129.8093,3526620,0.0000,1.0
2021-07-09,395.2996,400.9996,391.9996,397.0996,130.5325,247518,0.0000,1.0
2021-07-08,396.9996,401.9996,390.7496,395.2496,129.9243,683611,0.0000,1.0
2021-07-07,392.7496,400.4996,387.2996,396.9496,130.4832,283809,0.0000,1.0
2021-07-06,393.8996,401.9996,390.7996,392.6496,129.0697,430722,0.0000,1.0
2021-07-05,384.8996,396.2996,382.9496,390.2496,128.2808,937237,0.0000,1.0
2021-07-02,383.4996,384.6996,379.1996,381.9996,125.5689,172869,0.0000,1.0
2021-07-01,379.7996,384.2996,373.7496,380.0996,124.9443,589660,0.0000,1.0
2021-06-30,382.9996,383.7996,373.4996,375.2996,123.3665,284442,0.0000,1.0
2021-06-29,386.3996,387.0496,376.4996,378.6996,124.4841,204636,0.0000,1.0
2021-06-28,378.0996,389.6496,376.2996,384.2996,126.3249,3803695,0.0000,1.0
2021-06-25,373.2996,378.4996,373.2996,375.7496,123.5144,181929,0.0000,1.0
2021-06-24,370.0496,376.9996,369.6996,374.4996,123.1035,457698,0.0000,1.0
2021-06-23,370.0996,375.3996,367.4996,371.6996,122.1831,965515,0.0000,1.0
2021-06-22,379.9996,379.9996,368.0496,369.4496,121.4435,224997,0.0000,1.0
2021-06-21,369.5996,377.9496,366.9996,375.3496,123.3829,1046227,0.0000,1.0
2021-06-18,375.9996,379.3496,355.4497,378.3996,124.3855,645574,0.0000,1.0
2021-06-17,367.4996,376.3496,367.4996,373.0496,122.6269,839284,0.0000,1.0
2021-06-16,377.4996,380.4496,372.4496,374.7996,123.2021,376968,0.0000,1.0
2021-06-15,366.1997,378.4996,365.4497,375.2996,123.3665,1401031,0.0000,1.0
2021-06-14,364.9997,368.9996,356.9497,366.1997,120.3752,926329,0.0000,1.0
2021-06-11,365.2997,369.8996,362.9997,364.7497,119.8986,765463,0.0000,1.0
2021-06-10,362.9997,366.9496,359.4497,363.2497,119.4055,1873817,0.0000,1.0
2021-06-09,374.9996,375.7496,358.4997,359.7497,118.255,541966,0.0000,1.0
2021-06-08,368.6996,371.8996,359.5997,370.7996,121.8873,467328,0.0000,1.0
2021-06-07,358.8997,367.4496,355.0997,365.0497,119.9972,546832,0.0000,1.0
2021-06-04,361.9997,361.9997,354.0997,354.8997,116.6607,210267,0.0000,1.0
2021-06-03,356.9997,363.2997,354.1497,356.7997,117.2853,1932578,0.0000,1.0
2021-06-02,351.9997,357.4997,349.6497,354.4997,116.5292,731944,0.0000,1.0
2021-06-01,359.1497,359.4997,350.9997,352.7997,115.9704,1051342,0.0000,1.0
2021-05-31,364.8997,365.4497,353.1497,357.1997,117.4168,391788,0.0000,1.0
2021-05-28,355.0997,363.6997,354.1997,360.9497,118.6494,1114273,0.0000,1.0
2021-05-27,359.8997,359.8997,343.0997,352.9497,116.0197,2369468,0.0000,1.0
2021-05-26,364.9997,364.9997,355.4997,356.5497,117.2031,333315,0.0000,1.0
2021-05-25,371.8496,371.8496,358.5997,359.8497,118.2879,881995,0.0000,1.0
2021-05-24,371.9996,374.9996,366.3497,367.2496,120.7203,356124,0.0000,1.0
2021-05-21,365.8997,373.8996,365.8997,371.9996,122.2817,586735,0.0000,1.0
2021-05-20,368.9996,368.9996,355.9997,360.8997,118.633,64798475,0.0000,1.0
2021-05-19,378.9996,383.7996,376.7996,381.7496,125.4867,235500,0.0000,1.0
2021-05-18,379.9996,379.9996,373.0996,376.7996,123.8596,377112,0.0000,1.0
2021-05-17,381.0996,385.0996,370.2496,371.5996,122.1503,356151,0.0000,1.0
2021-05-14,402.7996,402.8996,371.1996,373.1496,122.6598,781081,0.0000,1.0
2021-05-12,406.8996,413.6496,393.6496,397.5496,130.6804,930625,0.0000,1.0
2021-05-11,387.1996,404.9496,387.1996,401.7496,132.061,735748,0.0000,1.0
2021-05-10,394.4496,399.4996,388.1496,389.5496,128.0507,287088,0.0000,1.0
2021-05-07,397.9496,401.9496,387.9996,389.3996,128.0014,508236,0.0000,1.0
2021-05-06,386.6496,405.9996,385.0996,394.9496,129.8257,1136065,0.0000,1.0
2021-05-05,385.1996,396.9996,384.9996,386.4496,127.0317,350403,0.0000,1.0
2021-05-04,386.8996,397.4496,378.9996,381.8496,125.5196,1093222,0.0000,1.0
2021-05-03,369.5996,384.9996,366.1497,379.2996,124.6814,317706,0.0000,1.0
2021-04-30,372.9996,378.9496,367.5996,370.2496,121.7065,417156,0.0000,1.0
2021-04-29,377.7996,379.6996,364.8497,376.0496,123.613,254922,0.0000,1.0
2021-04-28,375.1496,383.8496,368.6996,370.0496,121.6407,257058,0.0000,1.0
2021-04-27,380.4996,388.5496,372.3496,375.9996,123.5966,732838,0.0000,1.0
2021-04-26,359.9997,379.7496,359.9997,375.9496,123.5802,599755,0.0000,1.0
2021-04-23,359.4997,365.3997,351.2997,357.6997,117.5811,588022,0.0000,1.0
2021-04-22,348.9997,363.9997,348.9997,359.9997,118.3372,720049,0.0000,1.0
2021-04-20,358.3997,361.9997,349.6497,353.0997,116.069,315456,0.0000,1.0
2021-04-19,341.8497,356.2997,332.5497,351.9497,115.691,518416,0.0000,1.0
2021-04-16,336.1997,353.5997,322.9997,344.9497,113.39,404664,0.0000,1.0
2021-04-15,336.4997,339.9497,327.9997,335.7997,110.3823,219204,0.0000,1.0
2021-04-13,343.8997,347.7997,334.6497,336.7997,110.711,368148,0.0000,1.0
2021-04-12,348.1997,348.1997,322.8497,337.4497,110.9247,577324,0.0000,1.0
2021-04-09,351.9997,354.9497,339.9997,349.6997,114.9514,474159,0.0000,1.0
2021-04-08,355.5497,368.8996,350.4997,351.6497,115.5924,322971,0.0000,1.0
2021-04-07,356.9997,363.4497,348.9997,354.5997,116.5621,868720,0.0000,1.0
2021-04-06,342.0997,367.3996,334.5997,353.3997,116.1676,984550,0.0000,1.0
2021-04-05,348.9997,348.9997,335.9997,341.3497,112.2066,356487,0.0000,1.0
2021-04-01,334.9997,348.2497,334.9997,346.5997,113.9324,640141,0.0000,1.0
2021-03-31,347.5997,350.4997,329.7497,332.8997,109.429,726163,0.0000,1.0
2021-03-30,345.4997,347.4497,338.3997,341.8497,112.371,453414,0.0000,1.0
2021-03-26,344.7997,347.0497,335.6497,339.3497,111.5492,309294,0.0000,1.0
2021-03-25,354.6497,354.6497,328.7997,332.8497,109.4126,545341,0.0000,1.0
2021-03-24,360.1997,360.1997,343.4997,349.3997,114.8528,822445,0.0000,1.0
2021-03-23,361.4997,369.9996,358.2997,360.1997,118.4029,357495,0.0000,1.0
2021-03-22,379.9996,388.0996,352.9997,356.2497,117.1045,939172,0.0000,1.0
2021-03-19,356.9997,392.4496,355.3497,371.6996,122.1831,1534726,0.0000,1.0
2021-03-18,353.9997,361.9997,342.9497,357.0997,117.3839,617710,0.0000,1.0
2021-03-17,347.7997,356.7497,340.1497,343.3997,112.8805,506232,0.0000,1.0
2021-03-16,347.7997,347.7997,337.5497,339.6497,111.6478,271515,0.0000,1.0
2021-03-15,331.9997,360.4997,331.2497,344.0497,113.0942,1715093,0.0000,1.0
2021-03-12,309.2497,348.9997,309.2497,328.4997,107.9827,2521241,0.0000,1.0
2021-03-10,306.6997,317.3497,301.9997,308.4997,101.4084,309483,0.0000,1.0
2021-03-09,314.9997,314.9997,299.4497,301.2497,99.0252,396438,0.0000,1.0
2021-03-08,308.9997,313.8997,305.0997,306.8497,100.866,361161,0.0000,1.0
2021-03-05,309.5997,319.9997,303.9997,306.4997,100.7509,881122,0.0000,1.0
2021-03-04,297.9997,318.6997,293.7497,310.5997,102.0987,1089496,0.0000,1.0
2021-03-03,302.5497,306.0997,296.0497,298.0497,97.9733,448134,0.0000,1.0
2021-03-02,304.9997,308.6497,298.0997,302.5497,99.4525,455541,0.0000,1.0
2021-03-01,293.9997,303.9997,292.9997,301.2997,99.0416,697666,0.0000,1.0
2021-02-26,297.6997,300.9997,286.3997,289.7997,95.2614,1049404,0.0000,1.0
2021-02-25,310.3997,310.3997,299.1497,301.2497,99.0252,2534351,0.0000,1.0
2021-02-24,297.4497,311.9997,296.1497,308.7997,101.507,807232,0.0000,1.0
2021-02-23,297.5497,303.6497,294.9997,297.4497,97.7761,1040158,0.0000,1.0
2021-02-22,294.9997,304.9497,291.1997,295.3497,97.0858,1190779,0.0000,1.0
2021-02-19,297.7997,300.9997,289.9997,295.0997,97.0036,624562,0.0000,1.0
2021-02-18,287.7497,302.4497,284.9997,298.0497,97.9733,467112,0.0000,1.0
2021-02-17,277.9497,293.9997,277.3997,283.7497,93.2727,547261,0.0000,1.0
2021-02-16,293.9997,293.9997,276.3497,277.6497,91.2675,250947,0.0000,1.0
2021-02-15,301.8997,302.1997,288.4997,290.8997,95.623,327702,0.0000,1.0
2021-02-12,301.4997,311.1497,289.9997,297.5497,97.809,1482229,0.0000,1.0
2021-02-11,274.7997,322.8497,271.9997,300.6997,98.8444,1936547,0.0000,1.0
2021-02-10,273.7997,285.9997,268.8497,270.3497,88.8679,851644,0.0000,1.0
2021-02-09,256.9998,282.3497,256.9998,273.2997,89.8376,1345288,0.0000,1.0
2021-02-08,260.9998,264.4997,254.5498,256.6998,84.381,295977,0.0000,1.0
2021-02-05,258.9998,264.4997,254.4998,259.9998,85.4657,3314439,0.0000,1.0
2021-02-04,253.8998,258.4998,251.5498,257.1998,84.5453,273120,0.0000,1.0
2021-02-03,252.3498,255.2498,249.1998,252.3498,82.9511,338214,0.0000,1.0
2021-02-02,252.9498,255.2998,244.2498,251.3998,82.6388,304746,0.0000,1.0
2021-02-01,246.9998,248.4498,244.8498,247.3498,81.3075,259278,0.0000,1.0
2021-01-29,247.9998,250.3498,242.3498,245.9498,80.8473,221655,0.0000,1.0
2021-01-28,237.2498,249.3498,237.2498,248.0998,81.554,451125,0.8333,1.0
2021-01-27,232.1998,244.9998,227.0498,243.1998,79.1215,341004,0.0000,1.0
2021-01-25,240.9498,240.9498,225.7498,232.1998,75.5429,894040,0.0000,1.0
2021-01-22,250.8998,251.4498,230.3498,232.6498,75.6893,470451,0.0000,1.0
2021-01-21,248.2498,248.2498,237.9998,240.4998,78.2431,520711,0.0000,1.0
2021-01-20,244.9998,253.8998,237.4998,245.5498,79.8861,522436,0.0000,1.0
2021-01-19,239.6998,244.0498,235.2998,242.9498,79.0402,140670,0.0000,1.0
2021-01-18,238.9998,253.1998,231.4998,239.7998,78.0154,624751,0.0000,1.0
2021-01-15,229.8498,238.7998,225.5498,234.2498,76.2098,312789,0.0000,1.0
2021-01-14,221.2998,231.5498,221.2998,230.0498,74.8434,302697,0.0000,1.0
2021-01-13,227.9498,227.9498,222.4498,223.3498,72.6636,158541,0.0000,1.0
2021-01-12,225.0998,227.4498,222.2998,225.9498,73.5095,243306,0.0000,1.0
2021-01-11,224.9998,227.3498,223.0498,225.3998,73.3306,251787,0.0000,1.0
2021-01-08,224.9998,224.9998,221.8998,223.2998,72.6474,134610,0.0000,1.0
2021-01-07,223.1498,225.5498,220.4998,222.2998,72.322,142485,0.0000,1.0
2021-01-06,221.7998,224.3998,216.9998,221.2498,71.9804,281979,0.0000,1.0
2021-01-05,225.9998,228.4498,219.9998,220.4498,71.7202,322041,0.0000,1.0
2021-01-04,219.7498,229.9498,218.7498,228.9998,74.5018,199188,0.0000,1.0
2021-01-01,229.9998,230.1498,211.5998,219.7498,71.4924,119490,0.0000,1.0
2020-12-31,226.4998,232.5498,225.0498,227.6998,74.0788,390357,0.0000,1.0
2020-12-30,217.5498,226.7498,215.4498,222.9498,72.5335,105732,0.0000,1.0
2020-12-29,217.3498,218.4998,214.4998,217.2498,70.6791,49308,0.0000,1.0
2020-12-28,213.0998,216.0498,213.0998,214.6498,69.8332,58314,0.0000,1.0
2020-12-24,213.7498,217.8998,212.4998,212.9498,69.2802,97131,0.0000,1.0
2020-12-23,220.7998,220.7998,213.0498,214.1498,69.6706,37071,0.0000,1.0
2020-12-22,204.0498,213.9998,202.6998,213.0498,69.3127,116058,0.0000,1.0
2020-12-21,217.9998,219.9998,199.0498,204.9998,66.6937,293946,0.0000,1.0
2020-12-18,220.4998,220.4998,214.3998,217.7498,70.8418,55665,0.0000,1.0
2020-12-17,218.9998,224.4498,218.6498,219.1498,71.2972,153069,0.0000,1.0
2020-12-16,220.9998,221.9998,217.2998,219.9998,71.5738,183945,0.0000,1.0
2020-12-15,213.6498,220.2998,208.6998,219.0998,71.281,124605,0.0000,1.0
2020-12-14,219.9998,220.0498,211.6498,213.1498,69.3452,117246,0.0000,1.0
2020-12-11,222.0998,225.7498,216.2998,217.2498,70.6791,219360,0.0000,1.0
2020-12-10,217.0998,223.2998,214.7498,221.8998,72.1919,196701,0.0000,1.0
2020-12-09,214.4998,222.3498,214.2998,218.5498,71.102,451305,0.0000,1.0
2020-12-08,214.4998,218.9998,212.9498,214.2998,69.7194,248622,0.0000,1.0
2020-12-07,216.9998,217.8498,213.9998,214.3498,69.7356,125178,0.0000,1.0
2020-12-04,215.2998,217.3998,212.2498,215.5498,70.126,191667,0.0000,1.0
2020-12-03,218.9998,219.0998,214.2998,215.0998,69.9796,97680,0.0000,1.0
2020-12-02,218.0998,222.7998,214.3998,216.3498,70.3863,120630,0.0000,1.0
2020-12-01,217.1498,221.8998,213.9998,217.6998,70.8255,239391,0.0000,1.0
2020-11-27,214.8998,218.9498,211.4998,217.8498,70.8743,238299,0.0000,1.0
2020-11-26,212.3498,213.9998,211.6498,212.5998,69.1663,72465,0.0000,1.0
2020-11-25,212.9998,216.9998,207.6998,211.6998,68.8735,298194,0.0000,1.0
2020-11-24,206.9998,213.9998,206.5998,212.5498,69.15,87951,0.0000,1.0
2020-11-23,205.3998,207.6498,201.8498,206.5498,67.198,63243,0.0000,1.0
2020-11-20,203.1998,208.1498,203.1998,205.1498,66.7425,102801,0.0000,1.0
2020-11-19,208.3498,210.0998,204.4998,205.4498,66.8401,50724,0.0000,1.0
2020-11-18,209.9998,210.1498,207.0498,208.2998,67.7673,72312,0.0000,1.0
2020-11-17,206.9998,213.1998,206.7998,207.9498,67.6535,239628,0.0000,1.0
2020-11-13,208.8498,213.2498,205.8998,207.1498,67.3932,102372,0.0000,1.0
2020-11-12,205.5498,209.9998,202.6998,208.6498,67.8812,127707,0.0000,1.0
2020-11-11,199.9998,206.9998,199.9998,204.1498,66.4172,232602,0.0000,1.0
2020-11-10,198.9998,204.6998,196.8998,201.9498,65.7015,195849,0.0000,1.0
2020-11-09,195.9998,201.4998,194.7998,195.9998,63.7657,108276,0.0000,1.0
2020-11-06,188.9998,195.3498,187.7498,194.3498,63.2289,71529,0.0000,1.0
2020-11-05,182.0998,187.3998,182.0998,186.7498,60.7564,150678,0.0000,1.0
2020-11-04,185.0998,187.4498,180.9998,181.2998,58.9833,2453282,0.0000,1.0
2020-11-03,189.9998,190.0998,185.3498,186.0498,60.5286,91491,0.0000,1.0
2020-11-02,192.4998,192.9998,184.7998,185.6498,60.3985,275031,0.0000,1.0
2020-10-30,193.9998,196.4998,191.1498,191.2998,62.2366,42432,0.0000,1.0
2020-10-29,192.9998,195.6998,191.4998,193.2998,62.8873,3122703,0.0000,1.0
2020-10-28,194.5998,195.7498,193.0998,193.4998,62.9524,85596,0.0000,1.0
2020-10-27,192.5498,196.9998,190.2498,193.9998,63.115,3274650,0.0000,1.0
2020-10-26,197.2998,197.2998,192.2998,192.8998,62.7572,5368964,0.0000,1.0
2020-10-23,197.1998,197.9998,191.9998,194.9498,63.4241,158679,0.0000,1.0
2020-10-22,195.1498,197.4498,193.1998,196.1998,63.8308,58641,0.0000,1.0
2020-10-21,199.9998,200.0498,192.4998,194.1998,63.1801,228894,0.0000,1.0
2020-10-20,202.4998,202.4998,196.6498,198.9998,64.7417,107079,0.0000,1.0
2020-10-19,195.1998,203.1998,193.7998,200.2998,65.1647,255072,0.0000,1.0
2020-10-16,193.2998,195.6498,192.2998,195.0498,63.4567,80781,0.0000,1.0
2020-10-15,198.8998,198.8998,192.9998,193.6998,63.0174,91074,0.0000,1.0
2020-10-14,196.8998,197.4998,189.9998,196.8998,64.0585,236232,0.0000,1.0
2020-10-13,192.9998,197.4998,188.6498,195.6998,63.6681,201075,0.0000,1.0
2020-10-12,193.9998,195.9498,189.0998,190.1498,61.8625,262500,0.0000,1.0
2020-10-09,200.9998,200.9998,192.3998,194.1498,63.1638,128214,0.0000,1.0
2020-10-08,209.4998,209.4998,195.2498,195.9998,63.7657,122262,0.0000,1.0
2020-10-07,213.7498,213.9998,203.1498,204.3998,66.4985,139233,0.0000,1.0
2020-10-06,217.9998,217.9998,211.5998,213.6498,69.5079,73491,0.0000,1.0
2020-10-05,206.2498,216.8498,206.1998,215.5498,70.126,610453,0.0000,1.0
2020-10-01,210.9998,215.6998,204.8998,206.2498,67.1004,251178,0.0000,1.0
2020-09-30,210.9998,211.1998,204.6498,207.6498,67.5559,155115,0.0000,1.0
2020-09-29,202.6998,211.6998,198.9998,209.2998,68.0927,2002820,0.0000,1.0
2020-09-28,192.8998,204.4998,190.8498,199.5998,64.9369,257307,0.0000,1.0
2020-09-25,193.2498,194.4498,188.7498,190.1498,61.8625,256770,0.0000,1.0
2020-09-24,187.0498,194.9998,184.9998,190.7998,62.074,388128,0.0000,1.0
2020-09-23,194.9998,196.9998,184.9498,190.0498,61.83,1608326,0.0000,1.0
2020-09-22,194.9998,197.4998,183.2498,191.9998,62.4644,321870,0.0000,1.0
2020-09-21,208.7998,209.9998,190.1998,195.0498,63.4567,757351,0.0000,1.0
2020-09-18,207.9998,210.2998,202.4998,206.9498,67.3281,306381,0.0000,1.0
2020-09-17,209.8998,212.7998,205.8498,207.5498,67.5233,512979,0.0000,1.0
2020-09-16,205.5998,219.0498,203.9998,211.0498,68.662,22643014,0.0000,1.0
2020-09-15,211.6998,214.9498,201.0998,204.9498,66.6775,422664,0.0000,1.0
2020-09-14,196.4998,211.4998,192.4498,206.2498,67.1004,830320,0.0000,1.0
2020-09-11,194.9998,194.9998,186.9998,190.2498,61.895,129711,0.0000,1.0
2020-09-10,190.6998,194.9998,187.6498,190.1498,61.8625,17122960,0.0000,1.0
2020-09-09,191.2498,191.2498,187.8498,188.6498,61.3745,329271,0.0000,1.0
2020-09-08,192.9998,192.9998,187.2498,190.9498,62.1228,42675,0.0000,1.0
2020-09-07,192.2998,192.9498,188.9998,189.9498,61.7974,76974,0.0000,1.0
2020-09-04,194.7498,194.7498,189.7498,191.1998,62.2041,57309,0.0000,1.0
2020-09-03,193.9998,197.4998,193.8998,194.7498,63.359,100761,0.0000,1.0
2020-09-02,192.3498,193.9998,191.4998,192.7498,62.7084,97719,0.0000,1.0
2020-09-01,190.5498,193.1498,187.7998,192.0998,62.4969,156687,0.0000,1.0
2020-08-31,196.4998,198.4498,182.3998,192.6498,62.6758,540178,0.0000,1.0
2020-08-28,192.4998,193.2998,188.9998,192.7998,62.7246,88530,0.0000,1.0
2020-08-27,192.9998,192.9998,188.1498,191.3498,62.2529,147495,0.0000,1.0
2020-08-26,192.9998,193.8498,190.4998,191.1998,62.2041,62007,0.0000,1.0
2020-08-25,196.9998,196.9998,191.0998,192.0998,62.4969,209049,0.0000,1.0
2020-08-24,187.9998,192.8998,187.9998,190.0498,61.83,7795273,0.0000,1.0
2020-08-21,191.8498,192.4998,188.0998,188.4998,61.3257,71646,0.0000,1.0
2020-08-20,193.8998,194.2998,187.9998,189.3998,61.6185,188475,0.0000,1.0
2020-08-19,185.9998,192.2998,185.9998,190.1498,61.8625,225084,0.0000,1.0
2020-08-18,185.7998,187.0998,184.4998,185.0498,60.2033,31746,0.0000,1.0
2020-08-17,187.2998,188.3498,184.0498,185.5498,60.366,75144,0.0000,1.0
2020-08-14,193.9998,193.9998,183.2498,185.3998,60.3172,106041,0.0000,1.0
2020-08-13,194.3998,194.9998,189.6998,190.0498,61.83,42036,0.0000,1.0
2020-08-12,190.9998,195.6998,189.8998,192.1498,62.5132,67518,0.0000,1.0
2020-08-11,194.9998,200.8998,188.6998,191.2498,62.2204,194412,0.0000,1.0
2020-08-10,186.9998,198.9998,185.2498,194.3498,63.2289,475503,0.0000,1.0
2020-08-07,189.4998,191.9998,182.4998,183.6998,59.7641,90555,0.0000,1.0
2020-08-06,183.9998,187.9998,182.1998,187.0498,60.854,214332,0.0000,1.0
2020-08-05,179.9998,187.7998,177.4498,182.7498,59.455,67647,0.0000,1.0
2020-08-04,176.5498,180.9998,175.9998,178.7998,58.17,25080,0.0000,1.0
2020-08-03,175.7998,179.9498,174.7498,175.5498,57.1126,119244,0.0000,1.0
2020-07-31,181.9998,181.9998,176.0498,179.3498,58.3489,88323,0.0000,1.0
2020-07-30,184.0498,185.3498,177.9998,179.9498,58.5441,60945,0.0000,1.0
2020-07-29,178.8998,184.1498,177.1498,181.1498,58.9345,141537,0.0000,1.0
2020-07-28,174.9998,176.4998,173.3998,175.1498,56.9825,39423,0.0000,1.0
2020-07-27,174.8998,175.4998,171.9998,173.1498,56.3318,37278,0.0000,1.0
2020-07-24,173.6998,177.6998,171.9998,174.7498,56.8523,161613,0.0000,1.0
2020-07-23,176.3498,176.3498,171.4998,173.1998,56.3481,33900,0.0000,1.0
2020-07-22,174.9998,175.6998,170.5998,174.4498,56.7547,102036,0.0000,1.0
2020-07-21,174.2998,178.3998,171.2498,172.5998,56.1529,148452,0.0000,1.0
2020-07-20,185.0998,185.6498,175.2998,175.7998,57.1939,310467,0.0000,1.0
2020-07-17,187.1998,188.4998,185.0998,187.0998,60.8702,15849,0.0000,1.0
2020-07-16,187.9998,189.9998,184.3998,185.2498,60.2684,83616,0.0000,1.0
2020-07-15,189.9498,193.3498,185.4998,187.4498,60.9841,126630,0.0000,1.0
2020-07-14,187.5498,197.9998,185.3998,187.9498,61.1468,149931,0.0000,1.0
2020-07-13,185.2498,187.7998,182.9498,185.7498,60.431,69039,0.0000,1.0
2020-07-10,182.5998,188.0498,182.5998,185.4498,60.3334,36519,0.0000,1.0
2020-07-09,186.9998,190.5998,183.9498,186.4498,60.6588,78204,0.0000,1.0
2020-07-08,187.9998,191.5998,186.4998,187.5998,61.0329,62430,0.0000,1.0
2020-07-07,191.4998,192.5998,184.3998,188.0998,61.1956,70545,0.0000,1.0
2020-07-06,189.8998,195.5998,189.8998,190.8498,62.0902,107853,0.0000,1.0
2020-07-03,184.9998,189.8498,183.8998,187.8498,61.1142,53502,0.0000,1.0
2020-07-02,182.4498,185.3498,181.5998,183.8498,59.8129,73782,0.0000,1.0
2020-07-01,181.7498,189.8498,178.2998,180.0998,58.5929,132981,0.0000,1.0
2020-06-30,185.5998,185.5998,177.2498,179.6498,58.4465,34464,0.0000,1.0
2020-06-29,198.9998,198.9998,181.8498,182.5498,59.39,30993,0.0000,1.0
2020-06-26,186.5998,187.3998,184.3498,185.9998,60.5124,26289,0.0000,1.0
2020-06-25,182.9998,186.5498,182.9998,184.6998,60.0894,23694,0.0000,1.0
2020-06-24,189.9998,189.9998,183.0998,184.6498,60.0732,53454,0.0000,1.0
2020-06-23,191.4998,192.0998,186.0998,186.7998,60.7726,43905,0.0000,1.0
2020-06-22,191.0498,202.4498,188.8498,189.6998,61.7161,113247,0.0000,1.0
2020-06-19,182.9998,193.4998,180.7998,189.3498,61.6022,155235,0.0000,1.0
2020-06-18,181.7498,188.3498,179.1998,180.9998,58.8857,81180,0.0000,1.0
2020-06-17,185.9998,185.9998,180.9998,182.0998,59.2436,29865,0.0000,1.0
2020-06-16,184.9998,187.3998,177.1998,185.0998,60.2196,170802,0.0000,1.0
2020-06-15,174.9998,182.2998,169.7998,178.2998,58.0073,81357,0.0000,1.0
2020-06-12,169.9998,173.9998,169.2998,171.5498,55.8113,73755,0.0000,1.0
2020-06-11,178.8998,178.8998,170.2998,173.5498,56.4619,54465,0.0000,1.0
2020-06-10,167.2998,184.7998,167.2998,173.4998,56.4457,143121,0.0000,1.0
2020-06-09,170.1498,171.2498,162.4498,164.9498,53.6641,49614,0.0000,1.0
2020-06-08,178.4498,179.6498,165.4998,167.6998,54.5587,105687,0.0000,1.0
2020-06-05,180.9998,181.1498,172.6998,175.2998,57.0313,72099,0.0000,1.0
2020-06-04,175.9998,181.4498,175.9998,179.9498,58.5441,49017,0.0000,1.0
2020-06-03,173.9998,181.9998,170.8498,174.1498,56.6571,95043,0.0000,1.0
2020-06-02,175.5998,175.5998,166.4498,169.3498,55.0955,109209,0.0000,1.0
2020-06-01,166.6998,177.4998,164.8998,173.5998,56.4782,714256,0.0000,1.0
2020-05-29,167.1998,172.9998,161.1998,163.3498,53.1435,79200,0.0000,1.0
2020-05-28,163.9998,164.9998,163.8998,164.7998,53.6153,4496689,0.0000,1.0
2020-05-27,164.8998,167.0498,162.5998,163.9998,53.355,35772,0.0000,1.0
2020-05-26,166.2498,166.2498,162.2998,163.4998,53.1923,32730,0.0000,1.0
2020-05-22,163.9998,165.3998,159.1998,164.5498,53.5339,22848,0.0000,1.0
2020-05-21,164.7998,165.3998,163.4498,164.0998,53.3875,3178326,0.0000,1.0
2020-05-20,164.9498,165.2498,163.0998,163.8998,53.3225,16179,0.0000,1.0
2020-05-19,164.7998,164.9998,161.4998,163.5498,53.2086,46206,0.0000,1.0
2020-05-18,162.8998,168.4998,156.0499,159.8498,52.0048,114210,0.0000,1.0
2020-05-15,166.9498,166.9498,159.0498,160.3498,52.1675,6315726,0.0000,1.0
2020-05-14,157.6498,158.9998,152.4999,155.5499,50.6059,100974,0.0000,1.0
2020-05-13,146.0999,155.7499,144.4999,154.6499,50.3131,50886,0.0000,1.0
2020-05-12,146.9999,147.4999,141.9999,144.4499,46.9947,49044,0.0000,1.0
2020-05-11,147.4999,147.4999,143.4999,144.6499,47.0598,37170,0.0000,1.0
2020-05-08,145.3499,145.3499,143.4999,144.0999,46.8808,9753,0.0000,1.0
2020-05-07,158.9998,158.9998,142.0999,144.6499,47.0598,29940,0.0000,1.0
2020-05-06,143.9999,146.9999,143.9999,145.8999,47.4664,16806,0.0000,1.0
2020-05-05,146.2999,146.9499,139.9999,141.4499,46.0187,33057,0.0000,1.0
2020-05-04,141.9999,148.5999,141.1499,144.2999,46.9459,26916,0.0000,1.0
2020-04-30,156.1999,157.4498,148.2499,149.6999,48.7027,92541,0.0000,1.0
2020-04-29,157.9998,159.3498,155.1999,155.7499,50.671,19419,0.0000,1.0
2020-04-28,157.9998,158.8998,153.5499,155.9999,50.7523,49722,0.0000,1.0
2020-04-27,159.1998,160.7498,153.9999,155.3499,50.5408,18942,0.0000,1.0
2020-04-24,156.2499,162.0498,152.8499,156.3999,50.8824,32898,0.0000,1.0
2020-04-23,155.6999,157.9998,153.8999,156.9499,51.0614,21960,0.0000,1.0
2020-04-22,170.9498,170.9498,151.3499,156.2999,50.8499,31212,0.0000,1.0
2020-04-21,167.2998,171.5498,153.6999,155.7499,50.671,126417,0.0000,1.0
2020-04-20,155.4999,176.5498,154.8999,161.9998,52.7043,4639135,0.0000,1.0
2020-04-17,156.5999,158.9998,149.9999,154.3999,50.2318,50211,0.0000,1.0
2020-04-16,149.0999,157.4498,147.1999,151.5999,49.3208,62091,0.0000,1.0
2020-04-15,144.0999,157.1998,144.0999,147.4499,47.9707,57015,0.0000,1.0
